प्रचलित,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - च ), ( 4 - ल ), ( 5 - ि ), ( 6 - त )",3,7
उसटालना,"( 0 - उ ), ( 1 - स ), ( 2 - ट ), ( 3 - ा ), ( 4 - ल ), ( 5 - न ), ( 6 - ा )",-1,-1
पचानना,"( 0 - प ), ( 1 - च ), ( 2 - ा ), ( 3 - न ), ( 4 - न ), ( 5 - ा )",0,6
the,"( 0 - t ), ( 1 - h ), ( 2 - e )",-1,-1
सप्तर्षिमण्डल,"( 0 - स ), ( 1 - प ), ( 2 - ् ), ( 3 - त ), ( 4 - र ), ( 5 - ् ), ( 6 - ष ), ( 7 - ि ), ( 8 - म ), ( 9 - ण ), ( 10 - ् ), ( 11 - ड ), ( 12 - ल )",8,13
उपयोगकर्ता,"( 0 - उ ), ( 1 - प ), ( 2 - य ), ( 3 - ो ), ( 4 - ग ), ( 5 - क ), ( 6 - र ), ( 7 - ् ), ( 8 - त ), ( 9 - ा )",0,5
चौड़े,"( 0 - च ), ( 1 - ौ ), ( 2 - ड़ ), ( 3 - े )",0,4
अब्रोना,"( 0 - अ ), ( 1 - ब ), ( 2 - ् ), ( 3 - र ), ( 4 - ो ), ( 5 - न ), ( 6 - ा )",0,7
अस्ति,"( 0 - अ ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ि )",0,5
विशेषणीय,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - े ), ( 4 - ष ), ( 5 - ण ), ( 6 - ी ), ( 7 - य )",0,6
कांपेंगे,"( 0 - क ), ( 1 - ा ), ( 2 - ं ), ( 3 - प ), ( 4 - े ), ( 5 - ं ), ( 6 - ग ), ( 7 - े )",0,8
उपकारक,"( 0 - उ ), ( 1 - प ), ( 2 - क ), ( 3 - ा ), ( 4 - र ), ( 5 - क )",2,6
दुखी,"( 0 - द ), ( 1 - ु ), ( 2 - ख ), ( 3 - ी )",0,3
ध्यन,"( 0 - ध ), ( 1 - ् ), ( 2 - य ), ( 3 - न )",0,4
बादल,"( 0 - ब ), ( 1 - ा ), ( 2 - द ), ( 3 - ल )",0,4
घुँघरालापन,"( 0 - घ ), ( 1 - ु ), ( 2 - ँ ), ( 3 - घ ), ( 4 - र ), ( 5 - ा ), ( 6 - ल ), ( 7 - ा ), ( 8 - प ), ( 9 - न )",0,8
विहार,"( 0 - व ), ( 1 - ि ), ( 2 - ह ), ( 3 - ा ), ( 4 - र )",0,5
वीरतापूर्वक,"( 0 - व ), ( 1 - ी ), ( 2 - र ), ( 3 - त ), ( 4 - ा ), ( 5 - प ), ( 6 - ू ), ( 7 - र ), ( 8 - ् ), ( 9 - व ), ( 10 - क )",0,5
मृतावस्था,"( 0 - म ), ( 1 - ृ ), ( 2 - त ), ( 3 - ा ), ( 4 - व ), ( 5 - स ), ( 6 - ् ), ( 7 - थ ), ( 8 - ा )",3,9
रिसयाने,"( 0 - र ), ( 1 - ि ), ( 2 - स ), ( 3 - य ), ( 4 - ा ), ( 5 - न ), ( 6 - े )",0,7
बाते,"( 0 - ब ), ( 1 - ा ), ( 2 - त ), ( 3 - े )",0,3
नीचादिखाना,"( 0 - न ), ( 1 - ी ), ( 2 - च ), ( 3 - ा ), ( 4 - द ), ( 5 - ि ), ( 6 - ख ), ( 7 - ा ), ( 8 - न ), ( 9 - ा )",-1,-1
मद्यव्यसनी,"( 0 - म ), ( 1 - द ), ( 2 - ् ), ( 3 - य ), ( 4 - व ), ( 5 - ् ), ( 6 - य ), ( 7 - स ), ( 8 - न ), ( 9 - ी )",4,9
मूत्र,"( 0 - म ), ( 1 - ू ), ( 2 - त ), ( 3 - ् ), ( 4 - र )",0,5
समजना,"( 0 - स ), ( 1 - म ), ( 2 - ज ), ( 3 - न ), ( 4 - ा )",0,3
हुँह,"( 0 - ह ), ( 1 - ु ), ( 2 - ँ ), ( 3 - ह )",0,3
सुखविलास,"( 0 - स ), ( 1 - ु ), ( 2 - ख ), ( 3 - व ), ( 4 - ि ), ( 5 - ल ), ( 6 - ा ), ( 7 - स )",0,3
कौपी,"( 0 - क ), ( 1 - ौ ), ( 2 - प ), ( 3 - ी )",0,4
ऊटपटांग,"( 0 - ऊ ), ( 1 - ट ), ( 2 - प ), ( 3 - ट ), ( 4 - ा ), ( 5 - ं ), ( 6 - ग )",0,7
पवनार,"( 0 - प ), ( 1 - व ), ( 2 - न ), ( 3 - ा ), ( 4 - र )",0,3
स्वादित,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - ा ), ( 4 - द ), ( 5 - ि ), ( 6 - त )",0,5
ल्यूसाइट,"( 0 - ल ), ( 1 - ् ), ( 2 - य ), ( 3 - ू ), ( 4 - स ), ( 5 - ा ), ( 6 - इ ), ( 7 - ट )",0,8
पंहुचे,"( 0 - प ), ( 1 - ं ), ( 2 - ह ), ( 3 - ु ), ( 4 - च ), ( 5 - े )",0,5
संकेतशब्द,"( 0 - स ), ( 1 - ं ), ( 2 - क ), ( 3 - े ), ( 4 - त ), ( 5 - श ), ( 6 - ब ), ( 7 - ् ), ( 8 - द )",0,5
कारबार,"( 0 - क ), ( 1 - ा ), ( 2 - र ), ( 3 - ब ), ( 4 - ा ), ( 5 - र )",0,3
उत्कृष्ठता,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - क ), ( 4 - ृ ), ( 5 - ष ), ( 6 - ् ), ( 7 - ठ ), ( 8 - त ), ( 9 - ा )",0,8
डकारना,"( 0 - ड ), ( 1 - क ), ( 2 - ा ), ( 3 - र ), ( 4 - न ), ( 5 - ा )",0,4
खिंचे,"( 0 - ख ), ( 1 - ि ), ( 2 - ं ), ( 3 - च ), ( 4 - े )",0,5
सैकड़ो,"( 0 - स ), ( 1 - ै ), ( 2 - क ), ( 3 - ड ), ( 4 - ़ ), ( 5 - ो )",0,5
ज़ब्ती,"( 0 - ज ), ( 1 - ़ ), ( 2 - ब ), ( 3 - ् ), ( 4 - त ), ( 5 - ी )",0,5
शूर,"( 0 - श ), ( 1 - ू ), ( 2 - र )",0,3
फिंकवा,"( 0 - फ ), ( 1 - ि ), ( 2 - ं ), ( 3 - क ), ( 4 - व ), ( 5 - ा )",0,4
नास्तिकपन,"( 0 - न ), ( 1 - ा ), ( 2 - स ), ( 3 - ् ), ( 4 - त ), ( 5 - ि ), ( 6 - क ), ( 7 - प ), ( 8 - न )",0,7
बातें,"( 0 - ब ), ( 1 - ा ), ( 2 - त ), ( 3 - े ), ( 4 - ं )",0,3
चंचु,"( 0 - च ), ( 1 - ं ), ( 2 - च ), ( 3 - ु )",0,4
चिताना,"( 0 - च ), ( 1 - ि ), ( 2 - त ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,4
आदृत,"( 0 - आ ), ( 1 - द ), ( 2 - ृ ), ( 3 - त )",0,4
प्यादे,"( 0 - प ), ( 1 - ् ), ( 2 - य ), ( 3 - ा ), ( 4 - द ), ( 5 - े )",0,6
प्रत्यागमन,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ् ), ( 5 - य ), ( 6 - ा ), ( 7 - ग ), ( 8 - म ), ( 9 - न )",0,9
अभावुक,"( 0 - अ ), ( 1 - भ ), ( 2 - ा ), ( 3 - व ), ( 4 - ु ), ( 5 - क )",1,6
गथ,"( 0 - ग ), ( 1 - थ )",0,2
पछताथे,"( 0 - प ), ( 1 - छ ), ( 2 - त ), ( 3 - ा ), ( 4 - थ ), ( 5 - े )",0,6
शैकेल,"( 0 - श ), ( 1 - ै ), ( 2 - क ), ( 3 - े ), ( 4 - ल )",0,5
एक्युमुलेटर,"( 0 - ए ), ( 1 - क ), ( 2 - ् ), ( 3 - य ), ( 4 - ु ), ( 5 - म ), ( 6 - ु ), ( 7 - ल ), ( 8 - े ), ( 9 - ट ), ( 10 - र )",0,11
शपन्याह,"( 0 - श ), ( 1 - प ), ( 2 - न ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - ह )",0,7
हुँकार,"( 0 - ह ), ( 1 - ु ), ( 2 - ँ ), ( 3 - क ), ( 4 - ा ), ( 5 - र )",0,6
अनवबोधकता,"( 0 - अ ), ( 1 - न ), ( 2 - व ), ( 3 - ब ), ( 4 - ो ), ( 5 - ध ), ( 6 - क ), ( 7 - त ), ( 8 - ा )",0,6
लाभहीन,"( 0 - ल ), ( 1 - ा ), ( 2 - भ ), ( 3 - ह ), ( 4 - ी ), ( 5 - न )",0,6
अधिकांस,"( 0 - अ ), ( 1 - ध ), ( 2 - ि ), ( 3 - क ), ( 4 - ा ), ( 5 - ं ), ( 6 - स )",0,7
असीमित,"( 0 - अ ), ( 1 - स ), ( 2 - ी ), ( 3 - म ), ( 4 - ि ), ( 5 - त )",0,4
मल्लोती,"( 0 - म ), ( 1 - ल ), ( 2 - ् ), ( 3 - ल ), ( 4 - ो ), ( 5 - त ), ( 6 - ी )",0,4
मोनोतै,"( 0 - म ), ( 1 - ो ), ( 2 - न ), ( 3 - ो ), ( 4 - त ), ( 5 - ै )",0,4
व्यापार,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - ा ), ( 4 - प ), ( 5 - ा ), ( 6 - र )",0,7
हशय्याह,"( 0 - ह ), ( 1 - श ), ( 2 - य ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - ह )",0,6
थकता,"( 0 - थ ), ( 1 - क ), ( 2 - त ), ( 3 - ा )",0,2
विनियम,"( 0 - व ), ( 1 - ि ), ( 2 - न ), ( 3 - ि ), ( 4 - य ), ( 5 - म )",2,6
रूढ़िगत,"( 0 - र ), ( 1 - ू ), ( 2 - ढ ), ( 3 - ़ ), ( 4 - ि ), ( 5 - ग ), ( 6 - त )",0,7
कसनी,"( 0 - क ), ( 1 - स ), ( 2 - न ), ( 3 - ी )",0,4
विदरस्पून,"( 0 - व ), ( 1 - ि ), ( 2 - द ), ( 3 - र ), ( 4 - स ), ( 5 - ् ), ( 6 - प ), ( 7 - ू ), ( 8 - न )",0,9
साथ,"( 0 - स ), ( 1 - ा ), ( 2 - थ )",0,3
चार्ल्स,"( 0 - च ), ( 1 - ा ), ( 2 - र ), ( 3 - ् ), ( 4 - ल ), ( 5 - ् ), ( 6 - स )",0,7
वाणिज्यिकीय,"( 0 - व ), ( 1 - ा ), ( 2 - ण ), ( 3 - ि ), ( 4 - ज ), ( 5 - ् ), ( 6 - य ), ( 7 - ि ), ( 8 - क ), ( 9 - ी ), ( 10 - य )",0,7
सुपरमन,"( 0 - स ), ( 1 - ु ), ( 2 - प ), ( 3 - र ), ( 4 - म ), ( 5 - न )",-1,-1
पहुचे,"( 0 - प ), ( 1 - ह ), ( 2 - ु ), ( 3 - च ), ( 4 - े )",-1,-1
पट्टेदार,"( 0 - प ), ( 1 - ट ), ( 2 - ् ), ( 3 - ट ), ( 4 - े ), ( 5 - द ), ( 6 - ा ), ( 7 - र )",0,8
कसलूही,"( 0 - क ), ( 1 - स ), ( 2 - ल ), ( 3 - ू ), ( 4 - ह ), ( 5 - ी )",0,6
ची,"( 0 - च ), ( 1 - ी )",-1,-1
पम्प्,"( 0 - प ), ( 1 - म ), ( 2 - ् ), ( 3 - प ), ( 4 - ् )",0,4
आराधना,"( 0 - आ ), ( 1 - र ), ( 2 - ा ), ( 3 - ध ), ( 4 - न ), ( 5 - ा )",0,4
स्पानिष,"( 0 - स ), ( 1 - ् ), ( 2 - प ), ( 3 - ा ), ( 4 - न ), ( 5 - ि ), ( 6 - ष )",0,7
इल्ली,"( 0 - इ ), ( 1 - ल ), ( 2 - ् ), ( 3 - ल ), ( 4 - ी )",0,5
खतराअ,"( 0 - ख ), ( 1 - त ), ( 2 - र ), ( 3 - ा ), ( 4 - अ )",0,4
खुलवा,"( 0 - ख ), ( 1 - ु ), ( 2 - ल ), ( 3 - व ), ( 4 - ा )",0,3
करोगे,"( 0 - क ), ( 1 - र ), ( 2 - ो ), ( 3 - ग ), ( 4 - े )",0,2
पेन,"( 0 - प ), ( 1 - े ), ( 2 - न )",0,3
अंतर्जातिय,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - र ), ( 4 - ् ), ( 5 - ज ), ( 6 - ा ), ( 7 - त ), ( 8 - ि ), ( 9 - य )",0,9
शस्त्रधारी,"( 0 - श ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ् ), ( 5 - र ), ( 6 - ध ), ( 7 - ा ), ( 8 - र ), ( 9 - ी )",0,6
एकात्मता,"( 0 - ए ), ( 1 - क ), ( 2 - ा ), ( 3 - त ), ( 4 - ् ), ( 5 - म ), ( 6 - त ), ( 7 - ा )",2,6
परवान,"( 0 - प ), ( 1 - र ), ( 2 - व ), ( 3 - ा ), ( 4 - न )",0,5
रिरियाने,"( 0 - र ), ( 1 - ि ), ( 2 - र ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - न ), ( 7 - े )",-1,-1
तारकोली,"( 0 - त ), ( 1 - ा ), ( 2 - र ), ( 3 - क ), ( 4 - ो ), ( 5 - ल ), ( 6 - ी )",0,6
सविस्तार,"( 0 - स ), ( 1 - व ), ( 2 - ि ), ( 3 - स ), ( 4 - ् ), ( 5 - त ), ( 6 - ा ), ( 7 - र )",1,8
दुरानुभूति,"( 0 - द ), ( 1 - ु ), ( 2 - र ), ( 3 - ा ), ( 4 - न ), ( 5 - ु ), ( 6 - भ ), ( 7 - ू ), ( 8 - त ), ( 9 - ि )",3,10
पटपटाना,"( 0 - प ), ( 1 - ट ), ( 2 - प ), ( 3 - ट ), ( 4 - ा ), ( 5 - न ), ( 6 - ा )",0,2
छदमबम,"( 0 - छ ), ( 1 - द ), ( 2 - म ), ( 3 - ब ), ( 4 - म )",-1,-1
संस्करण,"( 0 - स ), ( 1 - ं ), ( 2 - स ), ( 3 - ् ), ( 4 - क ), ( 5 - र ), ( 6 - ण )",0,7
उत्साहहीन,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - स ), ( 4 - ा ), ( 5 - ह ), ( 6 - ह ), ( 7 - ी ), ( 8 - न )",0,6
अहिंदू,"( 0 - अ ), ( 1 - ह ), ( 2 - ि ), ( 3 - ं ), ( 4 - द ), ( 5 - ू )",1,6
ज़ाइमेस,"( 0 - ज ), ( 1 - ़ ), ( 2 - ा ), ( 3 - इ ), ( 4 - म ), ( 5 - े ), ( 6 - स )",0,7
स्टार्ची,"( 0 - स ), ( 1 - ् ), ( 2 - ट ), ( 3 - ा ), ( 4 - र ), ( 5 - ् ), ( 6 - च ), ( 7 - ी )",0,8
नाटकअ,"( 0 - न ), ( 1 - ा ), ( 2 - ट ), ( 3 - क ), ( 4 - अ )",0,4
सदस्यो,"( 0 - स ), ( 1 - द ), ( 2 - स ), ( 3 - ् ), ( 4 - य ), ( 5 - ो )",0,5
वंदे,"( 0 - व ), ( 1 - ं ), ( 2 - द ), ( 3 - े )",0,4
वर्जीनियानस,"( 0 - व ), ( 1 - र ), ( 2 - ् ), ( 3 - ज ), ( 4 - ी ), ( 5 - न ), ( 6 - ि ), ( 7 - य ), ( 8 - ा ), ( 9 - न ), ( 10 - स )",0,11
सजा,"( 0 - स ), ( 1 - ज ), ( 2 - ा )",0,3
मानहानि,"( 0 - म ), ( 1 - ा ), ( 2 - न ), ( 3 - ह ), ( 4 - ा ), ( 5 - न ), ( 6 - ि )",0,6
खराटे,"( 0 - ख ), ( 1 - र ), ( 2 - ा ), ( 3 - ट ), ( 4 - े )",0,5
निवेषक,"( 0 - न ), ( 1 - ि ), ( 2 - व ), ( 3 - े ), ( 4 - ष ), ( 5 - क )",0,5
सबाई,"( 0 - स ), ( 1 - ब ), ( 2 - ा ), ( 3 - ई )",0,3
ऐय्याशी,"( 0 - ऐ ), ( 1 - य ), ( 2 - ् ), ( 3 - य ), ( 4 - ा ), ( 5 - श ), ( 6 - ी )",0,6
राजाधिकारयुक्त,"( 0 - र ), ( 1 - ा ), ( 2 - ज ), ( 3 - ा ), ( 4 - ध ), ( 5 - ि ), ( 6 - क ), ( 7 - ा ), ( 8 - र ), ( 9 - य ), ( 10 - ु ), ( 11 - क ), ( 12 - ् ), ( 13 - त )",0,9
कुशील,"( 0 - क ), ( 1 - ु ), ( 2 - श ), ( 3 - ी ), ( 4 - ल )",0,5
सुलेमान,"( 0 - स ), ( 1 - ु ), ( 2 - ल ), ( 3 - े ), ( 4 - म ), ( 5 - ा ), ( 6 - न )",0,7
उल्झनकारी,"( 0 - उ ), ( 1 - ल ), ( 2 - ् ), ( 3 - झ ), ( 4 - न ), ( 5 - क ), ( 6 - ा ), ( 7 - र ), ( 8 - ी )",0,5
घूम,"( 0 - घ ), ( 1 - ू ), ( 2 - म )",0,3
इन,"( 0 - इ ), ( 1 - न )",0,2
विज्ञानविषयक,"( 0 - व ), ( 1 - ि ), ( 2 - ज ), ( 3 - ् ), ( 4 - ञ ), ( 5 - ा ), ( 6 - न ), ( 7 - व ), ( 8 - ि ), ( 9 - ष ), ( 10 - य ), ( 11 - क )",7,12
मधुयष्टिका,"( 0 - म ), ( 1 - ध ), ( 2 - ु ), ( 3 - य ), ( 4 - ष ), ( 5 - ् ), ( 6 - ट ), ( 7 - ि ), ( 8 - क ), ( 9 - ा )",3,10
बोलिंग,"( 0 - ब ), ( 1 - ो ), ( 2 - ल ), ( 3 - ि ), ( 4 - ं ), ( 5 - ग )",0,6
क्षेत्रातित,"( 0 - क ), ( 1 - ् ), ( 2 - ष ), ( 3 - े ), ( 4 - त ), ( 5 - ् ), ( 6 - र ), ( 7 - ा ), ( 8 - त ), ( 9 - ि ), ( 10 - त )",0,7
हटूँगा,"( 0 - ह ), ( 1 - ट ), ( 2 - ू ), ( 3 - ँ ), ( 4 - ग ), ( 5 - ा )",0,6
मॉनिटर,"( 0 - म ), ( 1 - ॉ ), ( 2 - न ), ( 3 - ि ), ( 4 - ट ), ( 5 - र )",0,6
रक्तस्रावी,"( 0 - र ), ( 1 - क ), ( 2 - ् ), ( 3 - त ), ( 4 - स ), ( 5 - ् ), ( 6 - र ), ( 7 - ा ), ( 8 - व ), ( 9 - ी )",0,4
प्रकाष्ठा,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - क ), ( 4 - ा ), ( 5 - ष ), ( 6 - ् ), ( 7 - ठ ), ( 8 - ा )",0,6
शल्यक्रियोत्तर,"( 0 - श ), ( 1 - ल ), ( 2 - ् ), ( 3 - य ), ( 4 - क ), ( 5 - ् ), ( 6 - र ), ( 7 - ि ), ( 8 - य ), ( 9 - ो ), ( 10 - त ), ( 11 - ् ), ( 12 - त ), ( 13 - र )",0,14
घुड़सवारों,"( 0 - घ ), ( 1 - ु ), ( 2 - ड़ ), ( 3 - स ), ( 4 - व ), ( 5 - ा ), ( 6 - र ), ( 7 - ो ), ( 8 - ं )",0,7
उड़नेवाला,"( 0 - उ ), ( 1 - ड ), ( 2 - ़ ), ( 3 - न ), ( 4 - े ), ( 5 - व ), ( 6 - ा ), ( 7 - ल ), ( 8 - ा )",0,9
ग्वाडालूप,"( 0 - ग ), ( 1 - ् ), ( 2 - व ), ( 3 - ा ), ( 4 - ड ), ( 5 - ा ), ( 6 - ल ), ( 7 - ू ), ( 8 - प )",0,5
विनोदप्रिय,"( 0 - व ), ( 1 - ि ), ( 2 - न ), ( 3 - ो ), ( 4 - द ), ( 5 - प ), ( 6 - ् ), ( 7 - र ), ( 8 - ि ), ( 9 - य )",0,5
अपवित्रीकरण,"( 0 - अ ), ( 1 - प ), ( 2 - व ), ( 3 - ि ), ( 4 - त ), ( 5 - ् ), ( 6 - र ), ( 7 - ी ), ( 8 - क ), ( 9 - र ), ( 10 - ण )",1,7
निर्यात,"( 0 - न ), ( 1 - ि ), ( 2 - र ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - त )",0,7
विनिर्मित,"( 0 - व ), ( 1 - ि ), ( 2 - न ), ( 3 - ि ), ( 4 - र ), ( 5 - ् ), ( 6 - म ), ( 7 - ि ), ( 8 - त )",2,9
प्रोजेक्ट,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ो ), ( 4 - ज ), ( 5 - े ), ( 6 - क ), ( 7 - ् ), ( 8 - ट )",0,9
लोफ़र,"( 0 - ल ), ( 1 - ो ), ( 2 - फ ), ( 3 - ़ ), ( 4 - र )",0,5
आफ़िसर,"( 0 - आ ), ( 1 - फ ), ( 2 - ़ ), ( 3 - ि ), ( 4 - स ), ( 5 - र )",0,6
अस्तित्वात्मक,"( 0 - अ ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ि ), ( 5 - त ), ( 6 - ् ), ( 7 - व ), ( 8 - ा ), ( 9 - त ), ( 10 - ् ), ( 11 - म ), ( 12 - क )",0,8
स्टेथोस्कोप,"( 0 - स ), ( 1 - ् ), ( 2 - ट ), ( 3 - े ), ( 4 - थ ), ( 5 - ो ), ( 6 - स ), ( 7 - ् ), ( 8 - क ), ( 9 - ो ), ( 10 - प )",0,11
देहात,"( 0 - द ), ( 1 - े ), ( 2 - ह ), ( 3 - ा ), ( 4 - त )",0,3
पहँुचना,"( 0 - प ), ( 1 - ह ), ( 2 - ँ ), ( 3 - ु ), ( 4 - च ), ( 5 - न ), ( 6 - ा )",0,5
निपट,"( 0 - न ), ( 1 - ि ), ( 2 - प ), ( 3 - ट )",0,4
समग्र,"( 0 - स ), ( 1 - म ), ( 2 - ग ), ( 3 - ् ), ( 4 - र )",0,5
उत्तराखंड,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - त ), ( 4 - र ), ( 5 - ा ), ( 6 - ख ), ( 7 - ं ), ( 8 - ड )",0,9
सप्रयोजन,"( 0 - स ), ( 1 - प ), ( 2 - ् ), ( 3 - र ), ( 4 - य ), ( 5 - ो ), ( 6 - ज ), ( 7 - न )",0,8
गलतुण्डिका,"( 0 - ग ), ( 1 - ल ), ( 2 - त ), ( 3 - ु ), ( 4 - ण ), ( 5 - ् ), ( 6 - ड ), ( 7 - ि ), ( 8 - क ), ( 9 - ा )",0,3
