केमिकल,"( 0 - क ), ( 1 - े ), ( 2 - म ), ( 3 - ि ), ( 4 - क ), ( 5 - ल )",0,6
सुचक,"( 0 - स ), ( 1 - ु ), ( 2 - च ), ( 3 - क )",0,4
वृत्तान्त,"( 0 - व ), ( 1 - ृ ), ( 2 - त ), ( 3 - ् ), ( 4 - त ), ( 5 - ा ), ( 6 - न ), ( 7 - ् ), ( 8 - त )",0,3
बदरावण,"( 0 - ब ), ( 1 - द ), ( 2 - र ), ( 3 - ा ), ( 4 - व ), ( 5 - ण )",0,3
पासा,"( 0 - प ), ( 1 - ा ), ( 2 - स ), ( 3 - ा )",0,3
सूट्केस,"( 0 - स ), ( 1 - ू ), ( 2 - ट ), ( 3 - ् ), ( 4 - क ), ( 5 - े ), ( 6 - स )",0,7
उपन्यासों,"( 0 - उ ), ( 1 - प ), ( 2 - न ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - स ), ( 7 - ो ), ( 8 - ं )",2,7
चुल्हा,"( 0 - च ), ( 1 - ु ), ( 2 - ल ), ( 3 - ् ), ( 4 - ह ), ( 5 - ा )",0,6
मुक्केबाजी,"( 0 - म ), ( 1 - ु ), ( 2 - क ), ( 3 - ् ), ( 4 - क ), ( 5 - े ), ( 6 - ब ), ( 7 - ा ), ( 8 - ज ), ( 9 - ी )",0,6
हृदयपरिवर्तन,"( 0 - ह ), ( 1 - ृ ), ( 2 - द ), ( 3 - य ), ( 4 - प ), ( 5 - र ), ( 6 - ि ), ( 7 - व ), ( 8 - र ), ( 9 - ् ), ( 10 - त ), ( 11 - न )",0,4
चिपटना,"( 0 - च ), ( 1 - ि ), ( 2 - प ), ( 3 - ट ), ( 4 - न ), ( 5 - ा )",0,4
चुरानेवाला,"( 0 - च ), ( 1 - ु ), ( 2 - र ), ( 3 - ा ), ( 4 - न ), ( 5 - े ), ( 6 - व ), ( 7 - ा ), ( 8 - ल ), ( 9 - ा )",0,6
माथा,"( 0 - म ), ( 1 - ा ), ( 2 - थ ), ( 3 - ा )",0,4
अदरक,"( 0 - अ ), ( 1 - द ), ( 2 - र ), ( 3 - क )",0,4
गैरे,"( 0 - ग ), ( 1 - ै ), ( 2 - र ), ( 3 - े )",0,3
दुल्हा,"( 0 - द ), ( 1 - ु ), ( 2 - ल ), ( 3 - ् ), ( 4 - ह ), ( 5 - ा )",0,6
मेरोम,"( 0 - म ), ( 1 - े ), ( 2 - र ), ( 3 - ो ), ( 4 - म )",0,5
पुरोहित,"( 0 - प ), ( 1 - ु ), ( 2 - र ), ( 3 - ो ), ( 4 - ह ), ( 5 - ि ), ( 6 - त )",4,7
इमानदारी,"( 0 - इ ), ( 1 - म ), ( 2 - ा ), ( 3 - न ), ( 4 - द ), ( 5 - ा ), ( 6 - र ), ( 7 - ी )",0,4
एंथीरिया,"( 0 - ए ), ( 1 - ं ), ( 2 - थ ), ( 3 - ी ), ( 4 - र ), ( 5 - ि ), ( 6 - य ), ( 7 - ा )",0,8
बेसरोकार,"( 0 - ब ), ( 1 - े ), ( 2 - स ), ( 3 - र ), ( 4 - ो ), ( 5 - क ), ( 6 - ा ), ( 7 - र )",2,8
जमकर,"( 0 - ज ), ( 1 - म ), ( 2 - क ), ( 3 - र )",2,4
दस्तंदाज़,"( 0 - द ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ं ), ( 5 - द ), ( 6 - ा ), ( 7 - ज ), ( 8 - ़ )",0,9
सुवयवस्थित,"( 0 - स ), ( 1 - ु ), ( 2 - व ), ( 3 - य ), ( 4 - व ), ( 5 - स ), ( 6 - ् ), ( 7 - थ ), ( 8 - ि ), ( 9 - त )",5,10
कोईनहीं,"( 0 - क ), ( 1 - ो ), ( 2 - ई ), ( 3 - न ), ( 4 - ह ), ( 5 - ी ), ( 6 - ं )",-1,-1
अनुयायि,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - य ), ( 4 - ा ), ( 5 - य ), ( 6 - ि )",0,7
अन्ततः,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - त ), ( 4 - त ), ( 5 - ः )",0,4
हाथा,"( 0 - ह ), ( 1 - ा ), ( 2 - थ ), ( 3 - ा )",0,3
बनवाऊं,"( 0 - ब ), ( 1 - न ), ( 2 - व ), ( 3 - ा ), ( 4 - ऊ ), ( 5 - ं )",0,6
नितिवादि,"( 0 - न ), ( 1 - ि ), ( 2 - त ), ( 3 - ि ), ( 4 - व ), ( 5 - ा ), ( 6 - द ), ( 7 - ि )",0,4
खाकर,"( 0 - ख ), ( 1 - ा ), ( 2 - क ), ( 3 - र )",2,4
दान,"( 0 - द ), ( 1 - ा ), ( 2 - न )",0,3
गूँगापन,"( 0 - ग ), ( 1 - ू ), ( 2 - ँ ), ( 3 - ग ), ( 4 - ा ), ( 5 - प ), ( 6 - न )",0,5
सम्यक,"( 0 - स ), ( 1 - म ), ( 2 - ् ), ( 3 - य ), ( 4 - क )",0,5
दृष्टिहीनता,"( 0 - द ), ( 1 - ृ ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - ि ), ( 6 - ह ), ( 7 - ी ), ( 8 - न ), ( 9 - त ), ( 10 - ा )",0,6
मतियों,"( 0 - म ), ( 1 - त ), ( 2 - ि ), ( 3 - य ), ( 4 - ो ), ( 5 - ं )",0,3
पुट्ठा,"( 0 - प ), ( 1 - ु ), ( 2 - ट ), ( 3 - ् ), ( 4 - ठ ), ( 5 - ा )",0,5
सौंदर्योपासक,"( 0 - स ), ( 1 - ौ ), ( 2 - ं ), ( 3 - द ), ( 4 - र ), ( 5 - ् ), ( 6 - य ), ( 7 - ो ), ( 8 - प ), ( 9 - ा ), ( 10 - स ), ( 11 - क )",0,7
रेबीज़,"( 0 - र ), ( 1 - े ), ( 2 - ब ), ( 3 - ी ), ( 4 - ज़ )",0,5
एवार्ड,"( 0 - ए ), ( 1 - व ), ( 2 - ा ), ( 3 - र ), ( 4 - ् ), ( 5 - ड )",0,6
क्षयरोग,"( 0 - क ), ( 1 - ् ), ( 2 - ष ), ( 3 - य ), ( 4 - र ), ( 5 - ो ), ( 6 - ग )",0,4
प्रतिनिर्देश,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - न ), ( 6 - ि ), ( 7 - र ), ( 8 - ् ), ( 9 - द ), ( 10 - े ), ( 11 - श )",4,12
इस्रालिएयों,"( 0 - इ ), ( 1 - स ), ( 2 - ् ), ( 3 - र ), ( 4 - ा ), ( 5 - ल ), ( 6 - ि ), ( 7 - ए ), ( 8 - य ), ( 9 - ो ), ( 10 - ं )",0,7
दाशमिक,"( 0 - द ), ( 1 - ा ), ( 2 - श ), ( 3 - म ), ( 4 - ि ), ( 5 - क )",0,3
भटकाने,"( 0 - भ ), ( 1 - ट ), ( 2 - क ), ( 3 - ा ), ( 4 - न ), ( 5 - े )",0,3
जेरहवंशियों,"( 0 - ज ), ( 1 - े ), ( 2 - र ), ( 3 - ह ), ( 4 - व ), ( 5 - ं ), ( 6 - श ), ( 7 - ि ), ( 8 - य ), ( 9 - ो ), ( 10 - ं )",0,8
मुद्दइयों,"( 0 - म ), ( 1 - ु ), ( 2 - द ), ( 3 - ् ), ( 4 - द ), ( 5 - इ ), ( 6 - य ), ( 7 - ो ), ( 8 - ं )",0,9
महत्‍ता,"( 0 - म ), ( 1 - ह ), ( 2 - त ), ( 3 - ् ), ( 4 - ‍ ), ( 5 - त ), ( 6 - ा )",0,7
पहनने,"( 0 - प ), ( 1 - ह ), ( 2 - न ), ( 3 - न ), ( 4 - े )",0,3
परिपत्रक,"( 0 - प ), ( 1 - र ), ( 2 - ि ), ( 3 - प ), ( 4 - त ), ( 5 - ् ), ( 6 - र ), ( 7 - क )",3,7
लग्गी,"( 0 - ल ), ( 1 - ग ), ( 2 - ् ), ( 3 - ग ), ( 4 - ी )",0,2
बुलाक,"( 0 - ब ), ( 1 - ु ), ( 2 - ल ), ( 3 - ा ), ( 4 - क )",0,4
बरतुल्मै,"( 0 - ब ), ( 1 - र ), ( 2 - त ), ( 3 - ु ), ( 4 - ल ), ( 5 - ् ), ( 6 - म ), ( 7 - ै )",0,8
अन्नोत्पादन,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - न ), ( 4 - ो ), ( 5 - त ), ( 6 - ् ), ( 7 - प ), ( 8 - ा ), ( 9 - द ), ( 10 - न )",0,11
मण्डपों,"( 0 - म ), ( 1 - ण ), ( 2 - ् ), ( 3 - ड ), ( 4 - प ), ( 5 - ो ), ( 6 - ं )",0,5
ल्ंअबा,"( 0 - ल ), ( 1 - ् ), ( 2 - ं ), ( 3 - अ ), ( 4 - ब ), ( 5 - ा )",-1,-1
अमरिका,"( 0 - अ ), ( 1 - म ), ( 2 - र ), ( 3 - ि ), ( 4 - क ), ( 5 - ा )",0,6
ज़ैंथेट,"( 0 - ज ), ( 1 - ़ ), ( 2 - ै ), ( 3 - ं ), ( 4 - थ ), ( 5 - े ), ( 6 - ट )",0,7
के,"( 0 - क ), ( 1 - े )",0,2
आयरलैंड,"( 0 - आ ), ( 1 - य ), ( 2 - र ), ( 3 - ल ), ( 4 - ै ), ( 5 - ं ), ( 6 - ड )",0,7
अंतरापत्रित,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - र ), ( 4 - ा ), ( 5 - प ), ( 6 - त ), ( 7 - ् ), ( 8 - र ), ( 9 - ि ), ( 10 - त )",0,9
निर्बंध,"( 0 - न ), ( 1 - ि ), ( 2 - र ), ( 3 - ् ), ( 4 - ब ), ( 5 - ं ), ( 6 - ध )",4,7
पड़्व,"( 0 - प ), ( 1 - ड ), ( 2 - ़ ), ( 3 - ् ), ( 4 - व )",0,2
बूँदों,"( 0 - ब ), ( 1 - ू ), ( 2 - ँ ), ( 3 - द ), ( 4 - ो ), ( 5 - ं )",0,4
अम्पायर,"( 0 - अ ), ( 1 - म ), ( 2 - ् ), ( 3 - प ), ( 4 - ा ), ( 5 - य ), ( 6 - र )",4,7
स्वचछ,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - च ), ( 4 - छ )",0,5
ज़िंदादिली,"( 0 - ज ), ( 1 - ़ ), ( 2 - ि ), ( 3 - ं ), ( 4 - द ), ( 5 - ा ), ( 6 - द ), ( 7 - ि ), ( 8 - ल ), ( 9 - ी )",0,6
कोडे,"( 0 - क ), ( 1 - ो ), ( 2 - ड ), ( 3 - े )",0,3
सकतें,"( 0 - स ), ( 1 - क ), ( 2 - त ), ( 3 - े ), ( 4 - ं )",0,5
जागृत,"( 0 - ज ), ( 1 - ा ), ( 2 - ग ), ( 3 - ृ ), ( 4 - त )",0,3
मउस,"( 0 - म ), ( 1 - उ ), ( 2 - स )",0,3
चाँदि,"( 0 - च ), ( 1 - ा ), ( 2 - ँ ), ( 3 - द ), ( 4 - ि )",0,4
सम्मेलन्,"( 0 - स ), ( 1 - म ), ( 2 - ् ), ( 3 - म ), ( 4 - े ), ( 5 - ल ), ( 6 - न ), ( 7 - ् )",0,8
गतिशीलता,"( 0 - ग ), ( 1 - त ), ( 2 - ि ), ( 3 - श ), ( 4 - ी ), ( 5 - ल ), ( 6 - त ), ( 7 - ा )",0,3
नु़कसान,"( 0 - न ), ( 1 - ु ), ( 2 - ़ ), ( 3 - क ), ( 4 - स ), ( 5 - ा ), ( 6 - न )",0,7
अवष्टब्ध,"( 0 - अ ), ( 1 - व ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - ब ), ( 6 - ् ), ( 7 - ध )",0,8
वेबसाइटों,"( 0 - व ), ( 1 - े ), ( 2 - ब ), ( 3 - स ), ( 4 - ा ), ( 5 - इ ), ( 6 - ट ), ( 7 - ो ), ( 8 - ं )",0,7
समाकृति,"( 0 - स ), ( 1 - म ), ( 2 - ा ), ( 3 - क ), ( 4 - ृ ), ( 5 - त ), ( 6 - ि )",3,7
डोर,"( 0 - ड ), ( 1 - ो ), ( 2 - र )",0,3
अनधिमूल्यित,"( 0 - अ ), ( 1 - न ), ( 2 - ध ), ( 3 - ि ), ( 4 - म ), ( 5 - ू ), ( 6 - ल ), ( 7 - ् ), ( 8 - य ), ( 9 - ि ), ( 10 - त )",4,9
तत्समय,"( 0 - त ), ( 1 - त ), ( 2 - ् ), ( 3 - स ), ( 4 - म ), ( 5 - य )",0,2
पदी,"( 0 - प ), ( 1 - द ), ( 2 - ी )",0,2
चुंबन,"( 0 - च ), ( 1 - ु ), ( 2 - ं ), ( 3 - ब ), ( 4 - न )",0,4
एकलौती,"( 0 - ए ), ( 1 - क ), ( 2 - ल ), ( 3 - ौ ), ( 4 - त ), ( 5 - ी )",0,2
मढ़ाया,"( 0 - म ), ( 1 - ढ ), ( 2 - ़ ), ( 3 - ा ), ( 4 - य ), ( 5 - ा )",0,4
टैलीकटेज,"( 0 - ट ), ( 1 - ै ), ( 2 - ल ), ( 3 - ी ), ( 4 - क ), ( 5 - ट ), ( 6 - े ), ( 7 - ज )",0,8
परिवर्तित,"( 0 - प ), ( 1 - र ), ( 2 - ि ), ( 3 - व ), ( 4 - र ), ( 5 - ् ), ( 6 - त ), ( 7 - ि ), ( 8 - त )",3,9
चूसने,"( 0 - च ), ( 1 - ू ), ( 2 - स ), ( 3 - न ), ( 4 - े )",0,3
पुकारती,"( 0 - प ), ( 1 - ु ), ( 2 - क ), ( 3 - ा ), ( 4 - र ), ( 5 - त ), ( 6 - ी )",0,5
आयनमंडल,"( 0 - आ ), ( 1 - य ), ( 2 - न ), ( 3 - म ), ( 4 - ं ), ( 5 - ड ), ( 6 - ल )",0,3
गुलदस्ता,"( 0 - ग ), ( 1 - ु ), ( 2 - ल ), ( 3 - द ), ( 4 - स ), ( 5 - ् ), ( 6 - त ), ( 7 - ा )",0,8
उभयलिंगी,"( 0 - उ ), ( 1 - भ ), ( 2 - य ), ( 3 - ल ), ( 4 - ि ), ( 5 - ं ), ( 6 - ग ), ( 7 - ी )",0,8
त्रिविम,"( 0 - त ), ( 1 - ् ), ( 2 - र ), ( 3 - ि ), ( 4 - व ), ( 5 - ि ), ( 6 - म )",0,7
