प्रतिदेय,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - द ), ( 6 - े ), ( 7 - य )",0,8
नासागुहा,"( 0 - न ), ( 1 - ा ), ( 2 - स ), ( 3 - ा ), ( 4 - ग ), ( 5 - ु ), ( 6 - ह ), ( 7 - ा )",0,8
वंशानुक्रमेण,"( 0 - व ), ( 1 - ं ), ( 2 - श ), ( 3 - ा ), ( 4 - न ), ( 5 - ु ), ( 6 - क ), ( 7 - ् ), ( 8 - र ), ( 9 - म ), ( 10 - े ), ( 11 - ण )",0,12
बेताज़,"( 0 - ब ), ( 1 - े ), ( 2 - त ), ( 3 - ा ), ( 4 - ज ), ( 5 - ़ )",0,6
ऐंपियर,"( 0 - ऐ ), ( 1 - ं ), ( 2 - प ), ( 3 - ि ), ( 4 - य ), ( 5 - र )",0,6
खूनका,"( 0 - ख ), ( 1 - ू ), ( 2 - न ), ( 3 - क ), ( 4 - ा )",0,5
विद्‌युत,"( 0 - व ), ( 1 - ि ), ( 2 - द ), ( 3 - ् ), ( 4 - ‌ ), ( 5 - य ), ( 6 - ु ), ( 7 - त )",0,8
प्रत्यारोप,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ् ), ( 5 - य ), ( 6 - ा ), ( 7 - र ), ( 8 - ो ), ( 9 - प )",0,10
प्रौद्योगिकी,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ौ ), ( 4 - द ), ( 5 - ् ), ( 6 - य ), ( 7 - ो ), ( 8 - ग ), ( 9 - ि ), ( 10 - क ), ( 11 - ी )",0,12
एकक,"( 0 - ए ), ( 1 - क ), ( 2 - क )",0,3
अनुराधा,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - र ), ( 4 - ा ), ( 5 - ध ), ( 6 - ा )",0,7
क्रिस्मस,"( 0 - क ), ( 1 - ् ), ( 2 - र ), ( 3 - ि ), ( 4 - स ), ( 5 - ् ), ( 6 - म ), ( 7 - स )",0,8
परिपक्व,"( 0 - प ), ( 1 - र ), ( 2 - ि ), ( 3 - प ), ( 4 - क ), ( 5 - ् ), ( 6 - व )",0,7
असंदेहशील,"( 0 - अ ), ( 1 - स ), ( 2 - ं ), ( 3 - द ), ( 4 - े ), ( 5 - ह ), ( 6 - श ), ( 7 - ी ), ( 8 - ल )",0,9
अपचयन,"( 0 - अ ), ( 1 - प ), ( 2 - च ), ( 3 - य ), ( 4 - न )",0,5
रोबदार,"( 0 - र ), ( 1 - ो ), ( 2 - ब ), ( 3 - द ), ( 4 - ा ), ( 5 - र )",0,6
घुसे,"( 0 - घ ), ( 1 - ु ), ( 2 - स ), ( 3 - े )",0,4
वापक,"( 0 - व ), ( 1 - ा ), ( 2 - प ), ( 3 - क )",0,4
हृदयशूल,"( 0 - ह ), ( 1 - ृ ), ( 2 - द ), ( 3 - य ), ( 4 - श ), ( 5 - ू ), ( 6 - ल )",0,7
राकना,"( 0 - र ), ( 1 - ा ), ( 2 - क ), ( 3 - न ), ( 4 - ा )",0,5
फ़्रांसीसी,"( 0 - फ ), ( 1 - ़ ), ( 2 - ् ), ( 3 - र ), ( 4 - ा ), ( 5 - ं ), ( 6 - स ), ( 7 - ी ), ( 8 - स ), ( 9 - ी )",0,10
अर्धोन्मीलित,"( 0 - अ ), ( 1 - र ), ( 2 - ् ), ( 3 - ध ), ( 4 - ो ), ( 5 - न ), ( 6 - ् ), ( 7 - म ), ( 8 - ी ), ( 9 - ल ), ( 10 - ि ), ( 11 - त )",0,12
हरित,"( 0 - ह ), ( 1 - र ), ( 2 - ि ), ( 3 - त )",0,4
रिवाज़,"( 0 - र ), ( 1 - ि ), ( 2 - व ), ( 3 - ा ), ( 4 - ज ), ( 5 - ़ )",0,6
समितियाँ,"( 0 - स ), ( 1 - म ), ( 2 - ि ), ( 3 - त ), ( 4 - ि ), ( 5 - य ), ( 6 - ा ), ( 7 - ँ )",0,8
संबद्ध,"( 0 - स ), ( 1 - ं ), ( 2 - ब ), ( 3 - द ), ( 4 - ् ), ( 5 - ध )",0,6
रेखांशीय,"( 0 - र ), ( 1 - े ), ( 2 - ख ), ( 3 - ा ), ( 4 - ं ), ( 5 - श ), ( 6 - ी ), ( 7 - य )",0,8
लयलिस्ट,"( 0 - ल ), ( 1 - य ), ( 2 - ल ), ( 3 - ि ), ( 4 - स ), ( 5 - ् ), ( 6 - ट )",0,7
ख़ास,"( 0 - ख़ ), ( 1 - ा ), ( 2 - स )",0,3
महुआ,"( 0 - म ), ( 1 - ह ), ( 2 - ु ), ( 3 - आ )",0,4
उपरोक्तानुसार,"( 0 - उ ), ( 1 - प ), ( 2 - र ), ( 3 - ो ), ( 4 - क ), ( 5 - ् ), ( 6 - त ), ( 7 - ा ), ( 8 - न ), ( 9 - ु ), ( 10 - स ), ( 11 - ा ), ( 12 - र )",0,13
आवेदनीय,"( 0 - आ ), ( 1 - व ), ( 2 - े ), ( 3 - द ), ( 4 - न ), ( 5 - ी ), ( 6 - य )",0,7
विश्वस्त,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - ् ), ( 4 - व ), ( 5 - स ), ( 6 - ् ), ( 7 - त )",0,8
तीलियों,"( 0 - त ), ( 1 - ी ), ( 2 - ल ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7
निचोड़ा,"( 0 - न ), ( 1 - ि ), ( 2 - च ), ( 3 - ो ), ( 4 - ड ), ( 5 - ़ ), ( 6 - ा )",0,7
मिरर,"( 0 - म ), ( 1 - ि ), ( 2 - र ), ( 3 - र )",0,4
नौगम्यता,"( 0 - न ), ( 1 - ौ ), ( 2 - ग ), ( 3 - म ), ( 4 - ् ), ( 5 - य ), ( 6 - त ), ( 7 - ा )",0,8
हटना,"( 0 - ह ), ( 1 - ट ), ( 2 - न ), ( 3 - ा )",0,4
तड़प,"( 0 - त ), ( 1 - ड ), ( 2 - ़ ), ( 3 - प )",0,4
संपूर्ण,"( 0 - स ), ( 1 - ं ), ( 2 - प ), ( 3 - ू ), ( 4 - र ), ( 5 - ् ), ( 6 - ण )",0,7
महासभाओं,"( 0 - म ), ( 1 - ह ), ( 2 - ा ), ( 3 - स ), ( 4 - भ ), ( 5 - ा ), ( 6 - ओ ), ( 7 - ं )",0,8
मईपोल,"( 0 - म ), ( 1 - ई ), ( 2 - प ), ( 3 - ो ), ( 4 - ल )",0,5
बुझेगा,"( 0 - ब ), ( 1 - ु ), ( 2 - झ ), ( 3 - े ), ( 4 - ग ), ( 5 - ा )",0,6
नाकाबंदी,"( 0 - न ), ( 1 - ा ), ( 2 - क ), ( 3 - ा ), ( 4 - ब ), ( 5 - ं ), ( 6 - द ), ( 7 - ी )",0,8
कॅरी,"( 0 - क ), ( 1 - ॅ ), ( 2 - र ), ( 3 - ी )",0,4
दोबारा,"( 0 - द ), ( 1 - ो ), ( 2 - ब ), ( 3 - ा ), ( 4 - र ), ( 5 - ा )",0,6
प्रतिलोम,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - ल ), ( 6 - ो ), ( 7 - म )",0,8
नखर,"( 0 - न ), ( 1 - ख ), ( 2 - र )",0,3
हैतो,"( 0 - ह ), ( 1 - ै ), ( 2 - त ), ( 3 - ो )",0,4
टपर,"( 0 - ट ), ( 1 - प ), ( 2 - र )",0,3
उद्धृत्,"( 0 - उ ), ( 1 - द ), ( 2 - ् ), ( 3 - ध ), ( 4 - ृ ), ( 5 - त ), ( 6 - ् )",0,7
दौड,"( 0 - द ), ( 1 - ौ ), ( 2 - ड )",0,3
समास,"( 0 - स ), ( 1 - म ), ( 2 - ा ), ( 3 - स )",0,4
कांख,"( 0 - क ), ( 1 - ा ), ( 2 - ं ), ( 3 - ख )",0,4
झूठे,"( 0 - झ ), ( 1 - ू ), ( 2 - ठ ), ( 3 - े )",0,4
हमैसा,"( 0 - ह ), ( 1 - म ), ( 2 - ै ), ( 3 - स ), ( 4 - ा )",0,5
मांगी,"( 0 - म ), ( 1 - ा ), ( 2 - ं ), ( 3 - ग ), ( 4 - ी )",0,5
अनिश्चायक,"( 0 - अ ), ( 1 - न ), ( 2 - ि ), ( 3 - श ), ( 4 - ् ), ( 5 - च ), ( 6 - ा ), ( 7 - य ), ( 8 - क )",0,9
हड़हड़ाहट,"( 0 - ह ), ( 1 - ड ), ( 2 - ़ ), ( 3 - ह ), ( 4 - ड ), ( 5 - ़ ), ( 6 - ा ), ( 7 - ह ), ( 8 - ट )",0,9
निर्बुद्धि,"( 0 - न ), ( 1 - ि ), ( 2 - र ), ( 3 - ् ), ( 4 - ब ), ( 5 - ु ), ( 6 - द ), ( 7 - ् ), ( 8 - ध ), ( 9 - ि )",0,10
अंकगणितीय,"( 0 - अ ), ( 1 - ं ), ( 2 - क ), ( 3 - ग ), ( 4 - ण ), ( 5 - ि ), ( 6 - त ), ( 7 - ी ), ( 8 - य )",0,9
चाबुकदार,"( 0 - च ), ( 1 - ा ), ( 2 - ब ), ( 3 - ु ), ( 4 - क ), ( 5 - द ), ( 6 - ा ), ( 7 - र )",0,8
झाँकना,"( 0 - झ ), ( 1 - ा ), ( 2 - ँ ), ( 3 - क ), ( 4 - न ), ( 5 - ा )",0,6
व्युत्पन्न,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - ु ), ( 4 - त ), ( 5 - ् ), ( 6 - प ), ( 7 - न ), ( 8 - ् ), ( 9 - न )",0,10
असिद्ध्य,"( 0 - अ ), ( 1 - स ), ( 2 - ि ), ( 3 - द ), ( 4 - ् ), ( 5 - ध ), ( 6 - ् ), ( 7 - य )",0,8
प्रबन्धित,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ब ), ( 4 - न ), ( 5 - ् ), ( 6 - ध ), ( 7 - ि ), ( 8 - त )",0,9
प्रतिपादित,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - प ), ( 6 - ा ), ( 7 - द ), ( 8 - ि ), ( 9 - त )",0,10
बेसा,"( 0 - ब ), ( 1 - े ), ( 2 - स ), ( 3 - ा )",0,4
यंत्रों,"( 0 - य ), ( 1 - ं ), ( 2 - त ), ( 3 - ् ), ( 4 - र ), ( 5 - ो ), ( 6 - ं )",0,7
कत्तई,"( 0 - क ), ( 1 - त ), ( 2 - ् ), ( 3 - त ), ( 4 - ई )",0,5
अनुक्रम,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - क ), ( 4 - ् ), ( 5 - र ), ( 6 - म )",0,7
रहस्यपूर्णता,"( 0 - र ), ( 1 - ह ), ( 2 - स ), ( 3 - ् ), ( 4 - य ), ( 5 - प ), ( 6 - ू ), ( 7 - र ), ( 8 - ् ), ( 9 - ण ), ( 10 - त ), ( 11 - ा )",0,12
तुंरत,"( 0 - त ), ( 1 - ु ), ( 2 - ं ), ( 3 - र ), ( 4 - त )",0,5
लौंड़ी,"( 0 - ल ), ( 1 - ौ ), ( 2 - ं ), ( 3 - ड ), ( 4 - ़ ), ( 5 - ी )",0,6
दकोदा,"( 0 - द ), ( 1 - क ), ( 2 - ो ), ( 3 - द ), ( 4 - ा )",0,5
सर्वोपरि,"( 0 - स ), ( 1 - र ), ( 2 - ् ), ( 3 - व ), ( 4 - ो ), ( 5 - प ), ( 6 - र ), ( 7 - ि )",0,8
एताव,"( 0 - ए ), ( 1 - त ), ( 2 - ा ), ( 3 - व )",0,4
गोंद,"( 0 - ग ), ( 1 - ो ), ( 2 - ं ), ( 3 - द )",0,4
आहरण,"( 0 - आ ), ( 1 - ह ), ( 2 - र ), ( 3 - ण )",0,4
बूढ़ापे,"( 0 - ब ), ( 1 - ू ), ( 2 - ढ ), ( 3 - ़ ), ( 4 - ा ), ( 5 - प ), ( 6 - े )",0,7
कंबख़्त,"( 0 - क ), ( 1 - ं ), ( 2 - ब ), ( 3 - ख ), ( 4 - ़ ), ( 5 - ् ), ( 6 - त )",0,7
असांशयिक,"( 0 - अ ), ( 1 - स ), ( 2 - ा ), ( 3 - ं ), ( 4 - श ), ( 5 - य ), ( 6 - ि ), ( 7 - क )",0,8
डाँट,"( 0 - ड ), ( 1 - ा ), ( 2 - ँ ), ( 3 - ट )",0,4
बिकने,"( 0 - ब ), ( 1 - ि ), ( 2 - क ), ( 3 - न ), ( 4 - े )",0,5
इंगे,"( 0 - इ ), ( 1 - ं ), ( 2 - ग ), ( 3 - े )",0,4
देवाबंधा,"( 0 - द ), ( 1 - े ), ( 2 - व ), ( 3 - ा ), ( 4 - ब ), ( 5 - ं ), ( 6 - ध ), ( 7 - ा )",0,8
झलकते,"( 0 - झ ), ( 1 - ल ), ( 2 - क ), ( 3 - त ), ( 4 - े )",0,5
कवियित्री,"( 0 - क ), ( 1 - व ), ( 2 - ि ), ( 3 - य ), ( 4 - ि ), ( 5 - त ), ( 6 - ् ), ( 7 - र ), ( 8 - ी )",0,9
तपाया,"( 0 - त ), ( 1 - प ), ( 2 - ा ), ( 3 - य ), ( 4 - ा )",0,5
संक्षीश्प्त,"( 0 - स ), ( 1 - ं ), ( 2 - क ), ( 3 - ् ), ( 4 - ष ), ( 5 - ी ), ( 6 - श ), ( 7 - ् ), ( 8 - प ), ( 9 - ् ), ( 10 - त )",0,11
हटिया,"( 0 - ह ), ( 1 - ट ), ( 2 - ि ), ( 3 - य ), ( 4 - ा )",0,5
अल्पमोली,"( 0 - अ ), ( 1 - ल ), ( 2 - ् ), ( 3 - प ), ( 4 - म ), ( 5 - ो ), ( 6 - ल ), ( 7 - ी )",0,8
सनेट,"( 0 - स ), ( 1 - न ), ( 2 - े ), ( 3 - ट )",0,4
हँसाना,"( 0 - ह ), ( 1 - ँ ), ( 2 - स ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6
बताऊं,"( 0 - ब ), ( 1 - त ), ( 2 - ा ), ( 3 - ऊ ), ( 4 - ं )",0,5
जुड़ाव,"( 0 - ज ), ( 1 - ु ), ( 2 - ड ), ( 3 - ़ ), ( 4 - ा ), ( 5 - व )",0,6
टीसना,"( 0 - ट ), ( 1 - ी ), ( 2 - स ), ( 3 - न ), ( 4 - ा )",0,5
रणचंडी,"( 0 - र ), ( 1 - ण ), ( 2 - च ), ( 3 - ं ), ( 4 - ड ), ( 5 - ी )",0,6
जाकर,"( 0 - ज ), ( 1 - ा ), ( 2 - क ), ( 3 - र )",0,4
पहुंचाता,"( 0 - प ), ( 1 - ह ), ( 2 - ु ), ( 3 - ं ), ( 4 - च ), ( 5 - ा ), ( 6 - त ), ( 7 - ा )",0,8
तुल्यकालन,"( 0 - त ), ( 1 - ु ), ( 2 - ल ), ( 3 - ् ), ( 4 - य ), ( 5 - क ), ( 6 - ा ), ( 7 - ल ), ( 8 - न )",0,9
नाला,"( 0 - न ), ( 1 - ा ), ( 2 - ल ), ( 3 - ा )",0,4
अओर,"( 0 - अ ), ( 1 - ओ ), ( 2 - र )",0,3
आत्मकथन,"( 0 - आ ), ( 1 - त ), ( 2 - ् ), ( 3 - म ), ( 4 - क ), ( 5 - थ ), ( 6 - न )",0,7
कमलेश्वर,"( 0 - क ), ( 1 - म ), ( 2 - ल ), ( 3 - े ), ( 4 - श ), ( 5 - ् ), ( 6 - व ), ( 7 - र )",0,8
बेरोज़गार,"( 0 - ब ), ( 1 - े ), ( 2 - र ), ( 3 - ो ), ( 4 - ज ), ( 5 - ़ ), ( 6 - ग ), ( 7 - ा ), ( 8 - र )",0,9
जलेबी,"( 0 - ज ), ( 1 - ल ), ( 2 - े ), ( 3 - ब ), ( 4 - ी )",0,5
घोड़ी,"( 0 - घ ), ( 1 - ो ), ( 2 - ड़ ), ( 3 - ी )",0,4
पहुंचाएंगे,"( 0 - प ), ( 1 - ह ), ( 2 - ु ), ( 3 - ं ), ( 4 - च ), ( 5 - ा ), ( 6 - ए ), ( 7 - ं ), ( 8 - ग ), ( 9 - े )",0,10
वैसी,"( 0 - व ), ( 1 - ै ), ( 2 - स ), ( 3 - ी )",0,4
स्लैलम,"( 0 - स ), ( 1 - ् ), ( 2 - ल ), ( 3 - ै ), ( 4 - ल ), ( 5 - म )",0,6
पोतना,"( 0 - प ), ( 1 - ो ), ( 2 - त ), ( 3 - न ), ( 4 - ा )",0,5
धृणा,"( 0 - ध ), ( 1 - ृ ), ( 2 - ण ), ( 3 - ा )",0,4
थिरकन,"( 0 - थ ), ( 1 - ि ), ( 2 - र ), ( 3 - क ), ( 4 - न )",0,5
फौजी,"( 0 - फ ), ( 1 - ौ ), ( 2 - ज ), ( 3 - ी )",0,4
अलिकुल,"( 0 - अ ), ( 1 - ल ), ( 2 - ि ), ( 3 - क ), ( 4 - ु ), ( 5 - ल )",0,6
चर्खी,"( 0 - च ), ( 1 - र ), ( 2 - ् ), ( 3 - ख ), ( 4 - ी )",0,5
सनतराश,"( 0 - स ), ( 1 - न ), ( 2 - त ), ( 3 - र ), ( 4 - ा ), ( 5 - श )",0,6
अस्थिचिकित्सा,"( 0 - अ ), ( 1 - स ), ( 2 - ् ), ( 3 - थ ), ( 4 - ि ), ( 5 - च ), ( 6 - ि ), ( 7 - क ), ( 8 - ि ), ( 9 - त ), ( 10 - ् ), ( 11 - स ), ( 12 - ा )",0,13
फ्रांस,"( 0 - फ ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - ं ), ( 5 - स )",0,6
टायँ,"( 0 - ट ), ( 1 - ा ), ( 2 - य ), ( 3 - ँ )",0,4
जुठ्ना,"( 0 - ज ), ( 1 - ु ), ( 2 - ठ ), ( 3 - ् ), ( 4 - न ), ( 5 - ा )",0,6
ज़ियोलाइट,"( 0 - ज ), ( 1 - ़ ), ( 2 - ि ), ( 3 - य ), ( 4 - ो ), ( 5 - ल ), ( 6 - ा ), ( 7 - इ ), ( 8 - ट )",0,9
पूर्वापेक्षा,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - व ), ( 5 - ा ), ( 6 - प ), ( 7 - े ), ( 8 - क ), ( 9 - ् ), ( 10 - ष ), ( 11 - ा )",0,12
कुढ़ाती,"( 0 - क ), ( 1 - ु ), ( 2 - ढ ), ( 3 - ़ ), ( 4 - ा ), ( 5 - त ), ( 6 - ी )",0,7
लेखकों,"( 0 - ल ), ( 1 - े ), ( 2 - ख ), ( 3 - क ), ( 4 - ो ), ( 5 - ं )",0,6
९पहाड़ी,"( 0 - ९ ), ( 1 - प ), ( 2 - ह ), ( 3 - ा ), ( 4 - ड़ ), ( 5 - ी )",0,6
फटजाने,"( 0 - फ ), ( 1 - ट ), ( 2 - ज ), ( 3 - ा ), ( 4 - न ), ( 5 - े )",0,6
अपीलकर्ताआ,"( 0 - अ ), ( 1 - प ), ( 2 - ी ), ( 3 - ल ), ( 4 - क ), ( 5 - र ), ( 6 - ् ), ( 7 - त ), ( 8 - ा ), ( 9 - आ )",0,10
पादचारीकरण,"( 0 - प ), ( 1 - ा ), ( 2 - द ), ( 3 - च ), ( 4 - ा ), ( 5 - र ), ( 6 - ी ), ( 7 - क ), ( 8 - र ), ( 9 - ण )",0,10
नित्यता,"( 0 - न ), ( 1 - ि ), ( 2 - त ), ( 3 - ् ), ( 4 - य ), ( 5 - त ), ( 6 - ा )",0,7
कुप्पी,"( 0 - क ), ( 1 - ु ), ( 2 - प ), ( 3 - ् ), ( 4 - प ), ( 5 - ी )",0,6
टूर्नी,"( 0 - ट ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - न ), ( 5 - ी )",0,6
फुसफुसाने,"( 0 - फ ), ( 1 - ु ), ( 2 - स ), ( 3 - फ ), ( 4 - ु ), ( 5 - स ), ( 6 - ा ), ( 7 - न ), ( 8 - े )",0,9
अभ्रकोष्ठ,"( 0 - अ ), ( 1 - भ ), ( 2 - ् ), ( 3 - र ), ( 4 - क ), ( 5 - ो ), ( 6 - ष ), ( 7 - ् ), ( 8 - ठ )",0,9
फ़रार,"( 0 - फ ), ( 1 - ़ ), ( 2 - र ), ( 3 - ा ), ( 4 - र )",0,5
प्रेमियों,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - े ), ( 4 - म ), ( 5 - ि ), ( 6 - य ), ( 7 - ो ), ( 8 - ं )",0,9
पीठिका,"( 0 - प ), ( 1 - ी ), ( 2 - ठ ), ( 3 - ि ), ( 4 - क ), ( 5 - ा )",0,6
घरोंदा,"( 0 - घ ), ( 1 - र ), ( 2 - ो ), ( 3 - ं ), ( 4 - द ), ( 5 - ा )",0,6
कायिक,"( 0 - क ), ( 1 - ा ), ( 2 - य ), ( 3 - ि ), ( 4 - क )",0,5
विक्षेप,"( 0 - व ), ( 1 - ि ), ( 2 - क ), ( 3 - ् ), ( 4 - ष ), ( 5 - े ), ( 6 - प )",0,7
उज्ज़ियाह,"( 0 - उ ), ( 1 - ज ), ( 2 - ् ), ( 3 - ज ), ( 4 - ़ ), ( 5 - ि ), ( 6 - य ), ( 7 - ा ), ( 8 - ह )",0,9
गिरकर,"( 0 - ग ), ( 1 - ि ), ( 2 - र ), ( 3 - क ), ( 4 - र )",0,5
आअना,"( 0 - आ ), ( 1 - अ ), ( 2 - न ), ( 3 - ा )",0,4
ऊतै,"( 0 - ऊ ), ( 1 - त ), ( 2 - ै )",0,3
सहार,"( 0 - स ), ( 1 - ह ), ( 2 - ा ), ( 3 - र )",0,4
लाक्षणिक,"( 0 - ल ), ( 1 - ा ), ( 2 - क ), ( 3 - ् ), ( 4 - ष ), ( 5 - ण ), ( 6 - ि ), ( 7 - क )",0,8
देनेवला,"( 0 - द ), ( 1 - े ), ( 2 - न ), ( 3 - े ), ( 4 - व ), ( 5 - ल ), ( 6 - ा )",0,7
माँसअ,"( 0 - म ), ( 1 - ा ), ( 2 - ँ ), ( 3 - स ), ( 4 - अ )",0,5
झीलें,"( 0 - झ ), ( 1 - ी ), ( 2 - ल ), ( 3 - े ), ( 4 - ं )",0,5
हलहूल,"( 0 - ह ), ( 1 - ल ), ( 2 - ह ), ( 3 - ू ), ( 4 - ल )",0,5
दिकाना,"( 0 - द ), ( 1 - ि ), ( 2 - क ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6
अहिफेन,"( 0 - अ ), ( 1 - ह ), ( 2 - ि ), ( 3 - फ ), ( 4 - े ), ( 5 - न )",0,6
सचेतक,"( 0 - स ), ( 1 - च ), ( 2 - े ), ( 3 - त ), ( 4 - क )",0,5
अभिगम,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - ग ), ( 4 - म )",0,5
