सेमिनार,"( 0 - स ), ( 1 - े ), ( 2 - म ), ( 3 - ि ), ( 4 - न ), ( 5 - ा ), ( 6 - र )",0,7
परेशानियाँ,"( 0 - प ), ( 1 - र ), ( 2 - े ), ( 3 - श ), ( 4 - ा ), ( 5 - न ), ( 6 - ि ), ( 7 - य ), ( 8 - ा ), ( 9 - ँ )",0,10
पखना,"( 0 - प ), ( 1 - ख ), ( 2 - न ), ( 3 - ा )",0,4
अंतरराज्यिक,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - र ), ( 4 - र ), ( 5 - ा ), ( 6 - ज ), ( 7 - ् ), ( 8 - य ), ( 9 - ि ), ( 10 - क )",0,11
साबुनीकरण,"( 0 - स ), ( 1 - ा ), ( 2 - ब ), ( 3 - ु ), ( 4 - न ), ( 5 - ी ), ( 6 - क ), ( 7 - र ), ( 8 - ण )",0,9
अतियथार्थवादी,"( 0 - अ ), ( 1 - त ), ( 2 - ि ), ( 3 - य ), ( 4 - थ ), ( 5 - ा ), ( 6 - र ), ( 7 - ् ), ( 8 - थ ), ( 9 - व ), ( 10 - ा ), ( 11 - द ), ( 12 - ी )",0,13
नीलहरित,"( 0 - न ), ( 1 - ी ), ( 2 - ल ), ( 3 - ह ), ( 4 - र ), ( 5 - ि ), ( 6 - त )",0,7
गुणगाथा,"( 0 - ग ), ( 1 - ु ), ( 2 - ण ), ( 3 - ग ), ( 4 - ा ), ( 5 - थ ), ( 6 - ा )",0,7
काना,"( 0 - क ), ( 1 - ा ), ( 2 - न ), ( 3 - ा )",0,4
अव्ययीभाव,"( 0 - अ ), ( 1 - व ), ( 2 - ् ), ( 3 - य ), ( 4 - य ), ( 5 - ी ), ( 6 - भ ), ( 7 - ा ), ( 8 - व )",0,9
मुकरूंगा,"( 0 - म ), ( 1 - ु ), ( 2 - क ), ( 3 - र ), ( 4 - ू ), ( 5 - ं ), ( 6 - ग ), ( 7 - ा )",0,8
उठाया,"( 0 - उ ), ( 1 - ठ ), ( 2 - ा ), ( 3 - य ), ( 4 - ा )",0,5
अकेन्द्री,"( 0 - अ ), ( 1 - क ), ( 2 - े ), ( 3 - न ), ( 4 - ् ), ( 5 - द ), ( 6 - ् ), ( 7 - र ), ( 8 - ी )",0,9
नवोत्पाद,"( 0 - न ), ( 1 - व ), ( 2 - ो ), ( 3 - त ), ( 4 - ् ), ( 5 - प ), ( 6 - ा ), ( 7 - द )",0,8
दुखने,"( 0 - द ), ( 1 - ु ), ( 2 - ख ), ( 3 - न ), ( 4 - े )",0,5
बालबरीत,"( 0 - ब ), ( 1 - ा ), ( 2 - ल ), ( 3 - ब ), ( 4 - र ), ( 5 - ी ), ( 6 - त )",0,7
ऋतुओं,"( 0 - ऋ ), ( 1 - त ), ( 2 - ु ), ( 3 - ओ ), ( 4 - ं )",0,5
अत्रोतबेत्योआब,"( 0 - अ ), ( 1 - त ), ( 2 - ् ), ( 3 - र ), ( 4 - ो ), ( 5 - त ), ( 6 - ब ), ( 7 - े ), ( 8 - त ), ( 9 - ् ), ( 10 - य ), ( 11 - ो ), ( 12 - आ ), ( 13 - ब )",0,14
घेरेवाला,"( 0 - घ ), ( 1 - े ), ( 2 - र ), ( 3 - े ), ( 4 - व ), ( 5 - ा ), ( 6 - ल ), ( 7 - ा )",0,8
उपेक्षित,"( 0 - उ ), ( 1 - प ), ( 2 - े ), ( 3 - क ), ( 4 - ् ), ( 5 - ष ), ( 6 - ि ), ( 7 - त )",0,8
म,( 0 - म ),0,1
चेहरों,"( 0 - च ), ( 1 - े ), ( 2 - ह ), ( 3 - र ), ( 4 - ो ), ( 5 - ं )",0,6
खड़खड़ाहट,"( 0 - ख ), ( 1 - ड ), ( 2 - ़ ), ( 3 - ख ), ( 4 - ड ), ( 5 - ़ ), ( 6 - ा ), ( 7 - ह ), ( 8 - ट )",0,9
बरपाना,"( 0 - ब ), ( 1 - र ), ( 2 - प ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6
ओज,"( 0 - ओ ), ( 1 - ज )",0,2
कैमरों,"( 0 - क ), ( 1 - ै ), ( 2 - म ), ( 3 - र ), ( 4 - ो ), ( 5 - ं )",0,6
शोषणविरहित,"( 0 - श ), ( 1 - ो ), ( 2 - ष ), ( 3 - ण ), ( 4 - व ), ( 5 - ि ), ( 6 - र ), ( 7 - ह ), ( 8 - ि ), ( 9 - त )",0,10
गायत्री,"( 0 - ग ), ( 1 - ा ), ( 2 - य ), ( 3 - त ), ( 4 - ् ), ( 5 - र ), ( 6 - ी )",0,7
सुरभित,"( 0 - स ), ( 1 - ु ), ( 2 - र ), ( 3 - भ ), ( 4 - ि ), ( 5 - त )",0,6
धोबी,"( 0 - ध ), ( 1 - ो ), ( 2 - ब ), ( 3 - ी )",0,4
अहंकारोन्मादी,"( 0 - अ ), ( 1 - ह ), ( 2 - ं ), ( 3 - क ), ( 4 - ा ), ( 5 - र ), ( 6 - ो ), ( 7 - न ), ( 8 - ् ), ( 9 - म ), ( 10 - ा ), ( 11 - द ), ( 12 - ी )",0,13
हिलडुल,"( 0 - ह ), ( 1 - ि ), ( 2 - ल ), ( 3 - ड ), ( 4 - ु ), ( 5 - ल )",0,6
नित,"( 0 - न ), ( 1 - ि ), ( 2 - त )",0,3
चायदान,"( 0 - च ), ( 1 - ा ), ( 2 - य ), ( 3 - द ), ( 4 - ा ), ( 5 - न )",0,6
स्हित,"( 0 - स ), ( 1 - ् ), ( 2 - ह ), ( 3 - ि ), ( 4 - त )",0,5
सेकना,"( 0 - स ), ( 1 - े ), ( 2 - क ), ( 3 - न ), ( 4 - ा )",0,5
द्वयर्थक,"( 0 - द ), ( 1 - ् ), ( 2 - व ), ( 3 - य ), ( 4 - र ), ( 5 - ् ), ( 6 - थ ), ( 7 - क )",0,8
जेनअ,"( 0 - ज ), ( 1 - े ), ( 2 - न ), ( 3 - अ )",0,4
दुशचरित,"( 0 - द ), ( 1 - ु ), ( 2 - श ), ( 3 - च ), ( 4 - र ), ( 5 - ि ), ( 6 - त )",0,7
चिट्ठियां,"( 0 - च ), ( 1 - ि ), ( 2 - ट ), ( 3 - ् ), ( 4 - ठ ), ( 5 - ि ), ( 6 - य ), ( 7 - ा ), ( 8 - ं )",0,9
ताऊ,"( 0 - त ), ( 1 - ा ), ( 2 - ऊ )",0,3
पंद्रहवाँ,"( 0 - प ), ( 1 - ं ), ( 2 - द ), ( 3 - ् ), ( 4 - र ), ( 5 - ह ), ( 6 - व ), ( 7 - ा ), ( 8 - ँ )",0,9
शरीरविज्ञान,"( 0 - श ), ( 1 - र ), ( 2 - ी ), ( 3 - र ), ( 4 - व ), ( 5 - ि ), ( 6 - ज ), ( 7 - ् ), ( 8 - ञ ), ( 9 - ा ), ( 10 - न )",0,11
डरकर,"( 0 - ड ), ( 1 - र ), ( 2 - क ), ( 3 - र )",0,4
कलुआ,"( 0 - क ), ( 1 - ल ), ( 2 - ु ), ( 3 - आ )",0,4
फेंकवा,"( 0 - फ ), ( 1 - े ), ( 2 - ं ), ( 3 - क ), ( 4 - व ), ( 5 - ा )",0,6
सेमाफ़ोर,"( 0 - स ), ( 1 - े ), ( 2 - म ), ( 3 - ा ), ( 4 - फ ), ( 5 - ़ ), ( 6 - ो ), ( 7 - र )",0,8
डाइऑक्सिन,"( 0 - ड ), ( 1 - ा ), ( 2 - इ ), ( 3 - ऑ ), ( 4 - क ), ( 5 - ् ), ( 6 - स ), ( 7 - ि ), ( 8 - न )",0,9
अनर्थकता,"( 0 - अ ), ( 1 - न ), ( 2 - र ), ( 3 - ् ), ( 4 - थ ), ( 5 - क ), ( 6 - त ), ( 7 - ा )",0,8
साख्यभाव,"( 0 - स ), ( 1 - ा ), ( 2 - ख ), ( 3 - ् ), ( 4 - य ), ( 5 - भ ), ( 6 - ा ), ( 7 - व )",0,8
पहलू,"( 0 - प ), ( 1 - ह ), ( 2 - ल ), ( 3 - ू )",0,4
अविज्ञ,"( 0 - अ ), ( 1 - व ), ( 2 - ि ), ( 3 - ज ), ( 4 - ् ), ( 5 - ञ )",0,6
शासनप्रणाली,"( 0 - श ), ( 1 - ा ), ( 2 - स ), ( 3 - न ), ( 4 - प ), ( 5 - ् ), ( 6 - र ), ( 7 - ण ), ( 8 - ा ), ( 9 - ल ), ( 10 - ी )",0,11
बिगड़ते,"( 0 - ब ), ( 1 - ि ), ( 2 - ग ), ( 3 - ड ), ( 4 - ़ ), ( 5 - त ), ( 6 - े )",0,7
क्रमादेश,"( 0 - क ), ( 1 - ् ), ( 2 - र ), ( 3 - म ), ( 4 - ा ), ( 5 - द ), ( 6 - े ), ( 7 - श )",0,8
पदचिह्न,"( 0 - प ), ( 1 - द ), ( 2 - च ), ( 3 - ि ), ( 4 - ह ), ( 5 - ् ), ( 6 - न )",0,7
फ्लोरो,"( 0 - फ ), ( 1 - ् ), ( 2 - ल ), ( 3 - ो ), ( 4 - र ), ( 5 - ो )",0,6
दासश्रम,"( 0 - द ), ( 1 - ा ), ( 2 - स ), ( 3 - श ), ( 4 - ् ), ( 5 - र ), ( 6 - म )",0,7
भययोग्य,"( 0 - भ ), ( 1 - य ), ( 2 - य ), ( 3 - ो ), ( 4 - ग ), ( 5 - ् ), ( 6 - य )",0,7
डीहों,"( 0 - ड ), ( 1 - ी ), ( 2 - ह ), ( 3 - ो ), ( 4 - ं )",0,5
हमने,"( 0 - ह ), ( 1 - म ), ( 2 - न ), ( 3 - े )",0,4
खड़खड़ाना,"( 0 - ख ), ( 1 - ड़ ), ( 2 - ख ), ( 3 - ड़ ), ( 4 - ा ), ( 5 - न ), ( 6 - ा )",0,7
लक्ष्य,"( 0 - ल ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - ् ), ( 5 - य )",0,6
सिखाएं,"( 0 - स ), ( 1 - ि ), ( 2 - ख ), ( 3 - ा ), ( 4 - ए ), ( 5 - ं )",0,6
परपीड़ा,"( 0 - प ), ( 1 - र ), ( 2 - प ), ( 3 - ी ), ( 4 - ड ), ( 5 - ़ ), ( 6 - ा )",0,7
निकास,"( 0 - न ), ( 1 - ि ), ( 2 - क ), ( 3 - ा ), ( 4 - स )",0,5
गोधूली,"( 0 - ग ), ( 1 - ो ), ( 2 - ध ), ( 3 - ू ), ( 4 - ल ), ( 5 - ी )",0,6
मोरमन,"( 0 - म ), ( 1 - ो ), ( 2 - र ), ( 3 - म ), ( 4 - न )",0,5
जेट्,"( 0 - ज ), ( 1 - े ), ( 2 - ट ), ( 3 - ् )",0,4
शिलान्यास,"( 0 - श ), ( 1 - ि ), ( 2 - ल ), ( 3 - ा ), ( 4 - न ), ( 5 - ् ), ( 6 - य ), ( 7 - ा ), ( 8 - स )",0,9
विवरणअ,"( 0 - व ), ( 1 - ि ), ( 2 - व ), ( 3 - र ), ( 4 - ण ), ( 5 - अ )",0,6
घ्रणित,"( 0 - घ ), ( 1 - ् ), ( 2 - र ), ( 3 - ण ), ( 4 - ि ), ( 5 - त )",0,6
प्लीहा,"( 0 - प ), ( 1 - ् ), ( 2 - ल ), ( 3 - ी ), ( 4 - ह ), ( 5 - ा )",0,6
सौमरसेट,"( 0 - स ), ( 1 - ौ ), ( 2 - म ), ( 3 - र ), ( 4 - स ), ( 5 - े ), ( 6 - ट )",0,7
प्रशमन,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - श ), ( 4 - म ), ( 5 - न )",0,6
विराधी,"( 0 - व ), ( 1 - ि ), ( 2 - र ), ( 3 - ा ), ( 4 - ध ), ( 5 - ी )",0,6
लाछन,"( 0 - ल ), ( 1 - ा ), ( 2 - छ ), ( 3 - न )",0,4
चौपाल,"( 0 - च ), ( 1 - ौ ), ( 2 - प ), ( 3 - ा ), ( 4 - ल )",0,5
औटाने,"( 0 - औ ), ( 1 - ट ), ( 2 - ा ), ( 3 - न ), ( 4 - े )",0,5
खतनारहितों,"( 0 - ख ), ( 1 - त ), ( 2 - न ), ( 3 - ा ), ( 4 - र ), ( 5 - ह ), ( 6 - ि ), ( 7 - त ), ( 8 - ो ), ( 9 - ं )",0,10
पैंसठ,"( 0 - प ), ( 1 - ै ), ( 2 - ं ), ( 3 - स ), ( 4 - ठ )",0,5
नामावली,"( 0 - न ), ( 1 - ा ), ( 2 - म ), ( 3 - ा ), ( 4 - व ), ( 5 - ल ), ( 6 - ी )",0,7
संंचार,"( 0 - स ), ( 1 - ं ), ( 2 - ं ), ( 3 - च ), ( 4 - ा ), ( 5 - र )",0,6
आगमपत्र,"( 0 - आ ), ( 1 - ग ), ( 2 - म ), ( 3 - प ), ( 4 - त ), ( 5 - ् ), ( 6 - र )",0,7
ओझों,"( 0 - ओ ), ( 1 - झ ), ( 2 - ो ), ( 3 - ं )",0,4
रहुंगा,"( 0 - र ), ( 1 - ह ), ( 2 - ु ), ( 3 - ं ), ( 4 - ग ), ( 5 - ा )",0,6
गड़,"( 0 - ग ), ( 1 - ड ), ( 2 - ़ )",0,3
बालतोड़,"( 0 - ब ), ( 1 - ा ), ( 2 - ल ), ( 3 - त ), ( 4 - ो ), ( 5 - ड़ )",0,6
पोस्टचार्ड,"( 0 - प ), ( 1 - ो ), ( 2 - स ), ( 3 - ् ), ( 4 - ट ), ( 5 - च ), ( 6 - ा ), ( 7 - र ), ( 8 - ् ), ( 9 - ड )",0,10
परिवीक्षा,"( 0 - प ), ( 1 - र ), ( 2 - ि ), ( 3 - व ), ( 4 - ी ), ( 5 - क ), ( 6 - ् ), ( 7 - ष ), ( 8 - ा )",0,9
सेकेंड,"( 0 - स ), ( 1 - े ), ( 2 - क ), ( 3 - े ), ( 4 - ं ), ( 5 - ड )",0,6
सख्ती,"( 0 - स ), ( 1 - ख ), ( 2 - ् ), ( 3 - त ), ( 4 - ी )",0,5
मेघाच्छादित,"( 0 - म ), ( 1 - े ), ( 2 - घ ), ( 3 - ा ), ( 4 - च ), ( 5 - ् ), ( 6 - छ ), ( 7 - ा ), ( 8 - द ), ( 9 - ि ), ( 10 - त )",0,11
पन्नों,"( 0 - प ), ( 1 - न ), ( 2 - ् ), ( 3 - न ), ( 4 - ो ), ( 5 - ं )",0,6
दंडिका,"( 0 - द ), ( 1 - ं ), ( 2 - ड ), ( 3 - ि ), ( 4 - क ), ( 5 - ा )",0,6
घुड़सवारी,"( 0 - घ ), ( 1 - ु ), ( 2 - ड ), ( 3 - ़ ), ( 4 - स ), ( 5 - व ), ( 6 - ा ), ( 7 - र ), ( 8 - ी )",0,9
पेटू,"( 0 - प ), ( 1 - े ), ( 2 - ट ), ( 3 - ू )",0,4
राजसी,"( 0 - र ), ( 1 - ा ), ( 2 - ज ), ( 3 - स ), ( 4 - ी )",0,5
विजयरहित,"( 0 - व ), ( 1 - ि ), ( 2 - ज ), ( 3 - य ), ( 4 - र ), ( 5 - ह ), ( 6 - ि ), ( 7 - त )",0,8
अरुणोदय,"( 0 - अ ), ( 1 - र ), ( 2 - ु ), ( 3 - ण ), ( 4 - ो ), ( 5 - द ), ( 6 - य )",0,7
छुड़ौती,"( 0 - छ ), ( 1 - ु ), ( 2 - ड ), ( 3 - ़ ), ( 4 - ौ ), ( 5 - त ), ( 6 - ी )",0,7
बेदखली,"( 0 - ब ), ( 1 - े ), ( 2 - द ), ( 3 - ख ), ( 4 - ल ), ( 5 - ी )",0,6
अभियोगपक्ष,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - य ), ( 4 - ो ), ( 5 - ग ), ( 6 - प ), ( 7 - क ), ( 8 - ् ), ( 9 - ष )",0,10
नियंत्रणहीन,"( 0 - न ), ( 1 - ि ), ( 2 - य ), ( 3 - ं ), ( 4 - त ), ( 5 - ् ), ( 6 - र ), ( 7 - ण ), ( 8 - ह ), ( 9 - ी ), ( 10 - न )",0,11
पूर्विका,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - व ), ( 5 - ि ), ( 6 - क ), ( 7 - ा )",0,8
भेड़,"( 0 - भ ), ( 1 - े ), ( 2 - ड़ )",0,3
सतत्,"( 0 - स ), ( 1 - त ), ( 2 - त ), ( 3 - ् )",0,4
सिफ़ैलोटेरस,"( 0 - स ), ( 1 - ि ), ( 2 - फ ), ( 3 - ़ ), ( 4 - ै ), ( 5 - ल ), ( 6 - ो ), ( 7 - ट ), ( 8 - े ), ( 9 - र ), ( 10 - स )",0,11
अंतरिक्षवासी,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - र ), ( 4 - ि ), ( 5 - क ), ( 6 - ् ), ( 7 - ष ), ( 8 - व ), ( 9 - ा ), ( 10 - स ), ( 11 - ी )",0,12
प्रजातंत्र,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ज ), ( 4 - ा ), ( 5 - त ), ( 6 - ं ), ( 7 - त ), ( 8 - ् ), ( 9 - र )",0,10
जिहाद,"( 0 - ज ), ( 1 - ि ), ( 2 - ह ), ( 3 - ा ), ( 4 - द )",0,5
