अज़ेलिया,"( 0 - अ ), ( 1 - ज ), ( 2 - ़ ), ( 3 - े ), ( 4 - ल ), ( 5 - ि ), ( 6 - य ), ( 7 - ा )",0,8
नितम्बों,"( 0 - न ), ( 1 - ि ), ( 2 - त ), ( 3 - म ), ( 4 - ् ), ( 5 - ब ), ( 6 - ो ), ( 7 - ं )",0,8
नक्श,"( 0 - न ), ( 1 - क ), ( 2 - ् ), ( 3 - श )",0,4
श्याम,"( 0 - श ), ( 1 - ् ), ( 2 - य ), ( 3 - ा ), ( 4 - म )",0,5
आतिशबाजी,"( 0 - आ ), ( 1 - त ), ( 2 - ि ), ( 3 - श ), ( 4 - ब ), ( 5 - ा ), ( 6 - ज ), ( 7 - ी )",0,8
विशल,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - ल )",0,4
वज्र,"( 0 - व ), ( 1 - ज ), ( 2 - ् ), ( 3 - र )",0,4
गुलूबंद,"( 0 - ग ), ( 1 - ु ), ( 2 - ल ), ( 3 - ू ), ( 4 - ब ), ( 5 - ं ), ( 6 - द )",0,7
फ़ायदेमन्द,"( 0 - फ ), ( 1 - ़ ), ( 2 - ा ), ( 3 - य ), ( 4 - द ), ( 5 - े ), ( 6 - म ), ( 7 - न ), ( 8 - ् ), ( 9 - द )",0,10
आत्मचेतन,"( 0 - आ ), ( 1 - त ), ( 2 - ् ), ( 3 - म ), ( 4 - च ), ( 5 - े ), ( 6 - त ), ( 7 - न )",0,8
बड़वानल,"( 0 - ब ), ( 1 - ड ), ( 2 - ़ ), ( 3 - व ), ( 4 - ा ), ( 5 - न ), ( 6 - ल )",0,7
यदोरवाम,"( 0 - य ), ( 1 - द ), ( 2 - ो ), ( 3 - र ), ( 4 - व ), ( 5 - ा ), ( 6 - म )",0,7
कलाबाज़ी,"( 0 - क ), ( 1 - ल ), ( 2 - ा ), ( 3 - ब ), ( 4 - ा ), ( 5 - ज ), ( 6 - ़ ), ( 7 - ी )",0,8
आतंकवाद,"( 0 - आ ), ( 1 - त ), ( 2 - ं ), ( 3 - क ), ( 4 - व ), ( 5 - ा ), ( 6 - द )",0,7
परकोटेदार,"( 0 - प ), ( 1 - र ), ( 2 - क ), ( 3 - ो ), ( 4 - ट ), ( 5 - े ), ( 6 - द ), ( 7 - ा ), ( 8 - र )",0,9
समरुप,"( 0 - स ), ( 1 - म ), ( 2 - र ), ( 3 - ु ), ( 4 - प )",0,5
प्रख्यात,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ख ), ( 4 - ् ), ( 5 - य ), ( 6 - ा ), ( 7 - त )",0,8
अपठनीय,"( 0 - अ ), ( 1 - प ), ( 2 - ठ ), ( 3 - न ), ( 4 - ी ), ( 5 - य )",0,6
ढ़ोल,"( 0 - ढ़ ), ( 1 - ो ), ( 2 - ल )",0,3
पैगोडा,"( 0 - प ), ( 1 - ै ), ( 2 - ग ), ( 3 - ो ), ( 4 - ड ), ( 5 - ा )",0,6
पांडव,"( 0 - प ), ( 1 - ा ), ( 2 - ं ), ( 3 - ड ), ( 4 - व )",0,5
देश्,"( 0 - द ), ( 1 - े ), ( 2 - श ), ( 3 - ् )",0,4
जलूंगा,"( 0 - ज ), ( 1 - ल ), ( 2 - ू ), ( 3 - ं ), ( 4 - ग ), ( 5 - ा )",0,6
विपत,"( 0 - व ), ( 1 - ि ), ( 2 - प ), ( 3 - त )",0,4
सम्हने,"( 0 - स ), ( 1 - म ), ( 2 - ् ), ( 3 - ह ), ( 4 - न ), ( 5 - े )",0,6
हेरोदियोन,"( 0 - ह ), ( 1 - े ), ( 2 - र ), ( 3 - ो ), ( 4 - द ), ( 5 - ि ), ( 6 - य ), ( 7 - ो ), ( 8 - न )",0,9
चुकूंगा,"( 0 - च ), ( 1 - ु ), ( 2 - क ), ( 3 - ू ), ( 4 - ं ), ( 5 - ग ), ( 6 - ा )",0,7
बढ़ई,"( 0 - ब ), ( 1 - ढ़ ), ( 2 - ई )",0,3
तरसेम,"( 0 - त ), ( 1 - र ), ( 2 - स ), ( 3 - े ), ( 4 - म )",0,5
बाग़ान,"( 0 - ब ), ( 1 - ा ), ( 2 - ग़ ), ( 3 - ा ), ( 4 - न )",0,5
रोधन,"( 0 - र ), ( 1 - ो ), ( 2 - ध ), ( 3 - न )",0,4
तुरन्त,"( 0 - त ), ( 1 - ु ), ( 2 - र ), ( 3 - न ), ( 4 - ् ), ( 5 - त )",0,6
अतिव्याप्त,"( 0 - अ ), ( 1 - त ), ( 2 - ि ), ( 3 - व ), ( 4 - ् ), ( 5 - य ), ( 6 - ा ), ( 7 - प ), ( 8 - ् ), ( 9 - त )",0,10
द्रोही,"( 0 - द ), ( 1 - ् ), ( 2 - र ), ( 3 - ो ), ( 4 - ह ), ( 5 - ी )",0,6
पुरातवेत्ता,"( 0 - प ), ( 1 - ु ), ( 2 - र ), ( 3 - ा ), ( 4 - त ), ( 5 - व ), ( 6 - े ), ( 7 - त ), ( 8 - ् ), ( 9 - त ), ( 10 - ा )",0,11
कारणहीन,"( 0 - क ), ( 1 - ा ), ( 2 - र ), ( 3 - ण ), ( 4 - ह ), ( 5 - ी ), ( 6 - न )",0,7
अतिफरिश्कृत,"( 0 - अ ), ( 1 - त ), ( 2 - ि ), ( 3 - फ ), ( 4 - र ), ( 5 - ि ), ( 6 - श ), ( 7 - ् ), ( 8 - क ), ( 9 - ृ ), ( 10 - त )",0,11
आधीनता,"( 0 - आ ), ( 1 - ध ), ( 2 - ी ), ( 3 - न ), ( 4 - त ), ( 5 - ा )",0,6
गाड़ीघर,"( 0 - ग ), ( 1 - ा ), ( 2 - ड ), ( 3 - ़ ), ( 4 - ी ), ( 5 - घ ), ( 6 - र )",0,7
घोंपकर,"( 0 - घ ), ( 1 - ो ), ( 2 - ं ), ( 3 - प ), ( 4 - क ), ( 5 - र )",0,6
पत्थर,"( 0 - प ), ( 1 - त ), ( 2 - ् ), ( 3 - थ ), ( 4 - र )",0,5
कुंआ,"( 0 - क ), ( 1 - ु ), ( 2 - ं ), ( 3 - आ )",0,4
धमनियों,"( 0 - ध ), ( 1 - म ), ( 2 - न ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7
उपचार,"( 0 - उ ), ( 1 - प ), ( 2 - च ), ( 3 - ा ), ( 4 - र )",0,5
ढूंढता,"( 0 - ढ ), ( 1 - ू ), ( 2 - ं ), ( 3 - ढ ), ( 4 - त ), ( 5 - ा )",0,6
आती,"( 0 - आ ), ( 1 - त ), ( 2 - ी )",0,3
जवाबदेह,"( 0 - ज ), ( 1 - व ), ( 2 - ा ), ( 3 - ब ), ( 4 - द ), ( 5 - े ), ( 6 - ह )",0,7
भँयकर,"( 0 - भ ), ( 1 - ँ ), ( 2 - य ), ( 3 - क ), ( 4 - र )",0,5
अक्षम,"( 0 - अ ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - म )",0,5
पशुशास्त्री,"( 0 - प ), ( 1 - श ), ( 2 - ु ), ( 3 - श ), ( 4 - ा ), ( 5 - स ), ( 6 - ् ), ( 7 - त ), ( 8 - ् ), ( 9 - र ), ( 10 - ी )",0,11
ग्रेविया,"( 0 - ग ), ( 1 - ् ), ( 2 - र ), ( 3 - े ), ( 4 - व ), ( 5 - ि ), ( 6 - य ), ( 7 - ा )",0,8
ध्वारा,"( 0 - ध ), ( 1 - ् ), ( 2 - व ), ( 3 - ा ), ( 4 - र ), ( 5 - ा )",0,6
सत्याभास,"( 0 - स ), ( 1 - त ), ( 2 - ् ), ( 3 - य ), ( 4 - ा ), ( 5 - भ ), ( 6 - ा ), ( 7 - स )",0,8
क्रेता,"( 0 - क ), ( 1 - ् ), ( 2 - र ), ( 3 - े ), ( 4 - त ), ( 5 - ा )",0,6
फ़ार्म,"( 0 - फ ), ( 1 - ़ ), ( 2 - ा ), ( 3 - र ), ( 4 - ् ), ( 5 - म )",0,6
रौंदेगा,"( 0 - र ), ( 1 - ौ ), ( 2 - ं ), ( 3 - द ), ( 4 - े ), ( 5 - ग ), ( 6 - ा )",0,7
त्रुटियाँ,"( 0 - त ), ( 1 - ् ), ( 2 - र ), ( 3 - ु ), ( 4 - ट ), ( 5 - ि ), ( 6 - य ), ( 7 - ा ), ( 8 - ँ )",0,9
निभ्ना,"( 0 - न ), ( 1 - ि ), ( 2 - भ ), ( 3 - ् ), ( 4 - न ), ( 5 - ा )",0,6
टैंग,"( 0 - ट ), ( 1 - ै ), ( 2 - ं ), ( 3 - ग )",0,4
लगाऊं,"( 0 - ल ), ( 1 - ग ), ( 2 - ा ), ( 3 - ऊ ), ( 4 - ं )",0,5
एजंसियों,"( 0 - ए ), ( 1 - ज ), ( 2 - ं ), ( 3 - स ), ( 4 - ि ), ( 5 - य ), ( 6 - ो ), ( 7 - ं )",0,8
गरिमामयी,"( 0 - ग ), ( 1 - र ), ( 2 - ि ), ( 3 - म ), ( 4 - ा ), ( 5 - म ), ( 6 - य ), ( 7 - ी )",0,8
भेषजापण,"( 0 - भ ), ( 1 - े ), ( 2 - ष ), ( 3 - ज ), ( 4 - ा ), ( 5 - प ), ( 6 - ण )",0,7
नेपाली,"( 0 - न ), ( 1 - े ), ( 2 - प ), ( 3 - ा ), ( 4 - ल ), ( 5 - ी )",0,6
पोखरी,"( 0 - प ), ( 1 - ो ), ( 2 - ख ), ( 3 - र ), ( 4 - ी )",0,5
अनिमंत्रित,"( 0 - अ ), ( 1 - न ), ( 2 - ि ), ( 3 - म ), ( 4 - ं ), ( 5 - त ), ( 6 - ् ), ( 7 - र ), ( 8 - ि ), ( 9 - त )",0,10
असार्वजनिक,"( 0 - अ ), ( 1 - स ), ( 2 - ा ), ( 3 - र ), ( 4 - ् ), ( 5 - व ), ( 6 - ज ), ( 7 - न ), ( 8 - ि ), ( 9 - क )",0,10
दोस्‍तों,"( 0 - द ), ( 1 - ो ), ( 2 - स ), ( 3 - ् ), ( 4 - ‍ ), ( 5 - त ), ( 6 - ो ), ( 7 - ं )",0,8
हेनरी,"( 0 - ह ), ( 1 - े ), ( 2 - न ), ( 3 - र ), ( 4 - ी )",0,5
शब्दजाल,"( 0 - श ), ( 1 - ब ), ( 2 - ् ), ( 3 - द ), ( 4 - ज ), ( 5 - ा ), ( 6 - ल )",0,7
हससोन्तामार,"( 0 - ह ), ( 1 - स ), ( 2 - स ), ( 3 - ो ), ( 4 - न ), ( 5 - ् ), ( 6 - त ), ( 7 - ा ), ( 8 - म ), ( 9 - ा ), ( 10 - र )",0,11
बैचेनी,"( 0 - ब ), ( 1 - ै ), ( 2 - च ), ( 3 - े ), ( 4 - न ), ( 5 - ी )",0,6
गवैये,"( 0 - ग ), ( 1 - व ), ( 2 - ै ), ( 3 - य ), ( 4 - े )",0,5
पीपों,"( 0 - प ), ( 1 - ी ), ( 2 - प ), ( 3 - ो ), ( 4 - ं )",0,5
पट्रकारिता,"( 0 - प ), ( 1 - ट ), ( 2 - ् ), ( 3 - र ), ( 4 - क ), ( 5 - ा ), ( 6 - र ), ( 7 - ि ), ( 8 - त ), ( 9 - ा )",0,10
पललू,"( 0 - प ), ( 1 - ल ), ( 2 - ल ), ( 3 - ू )",0,4
उत्तमांग,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - त ), ( 4 - म ), ( 5 - ा ), ( 6 - ं ), ( 7 - ग )",0,8
राजशाही,"( 0 - र ), ( 1 - ा ), ( 2 - ज ), ( 3 - श ), ( 4 - ा ), ( 5 - ह ), ( 6 - ी )",0,7
आश्चर्यचकित,"( 0 - आ ), ( 1 - श ), ( 2 - ् ), ( 3 - च ), ( 4 - र ), ( 5 - ् ), ( 6 - य ), ( 7 - च ), ( 8 - क ), ( 9 - ि ), ( 10 - त )",0,11
आनाना,"( 0 - आ ), ( 1 - न ), ( 2 - ा ), ( 3 - न ), ( 4 - ा )",0,5
अंशकालिक,"( 0 - अ ), ( 1 - ं ), ( 2 - श ), ( 3 - क ), ( 4 - ा ), ( 5 - ल ), ( 6 - ि ), ( 7 - क )",0,8
भारसाधक,"( 0 - भ ), ( 1 - ा ), ( 2 - र ), ( 3 - स ), ( 4 - ा ), ( 5 - ध ), ( 6 - क )",0,7
प्रेरकता,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - े ), ( 4 - र ), ( 5 - क ), ( 6 - त ), ( 7 - ा )",0,8
वनाच्छादित,"( 0 - व ), ( 1 - न ), ( 2 - ा ), ( 3 - च ), ( 4 - ् ), ( 5 - छ ), ( 6 - ा ), ( 7 - द ), ( 8 - ि ), ( 9 - त )",0,10
मार्किंग,"( 0 - म ), ( 1 - ा ), ( 2 - र ), ( 3 - ् ), ( 4 - क ), ( 5 - ि ), ( 6 - ं ), ( 7 - ग )",0,8
