स्तरों,"( 0 - स ), ( 1 - ् ), ( 2 - त ), ( 3 - र ), ( 4 - ो ), ( 5 - ं )",0,6
झुठलाएगा,"( 0 - झ ), ( 1 - ु ), ( 2 - ठ ), ( 3 - ल ), ( 4 - ा ), ( 5 - ए ), ( 6 - ग ), ( 7 - ा )",0,8
रखैल,"( 0 - र ), ( 1 - ख ), ( 2 - ै ), ( 3 - ल )",0,4
खदेड़ा,"( 0 - ख ), ( 1 - द ), ( 2 - े ), ( 3 - ड ), ( 4 - ़ ), ( 5 - ा )",0,6
मिजाजी,"( 0 - म ), ( 1 - ि ), ( 2 - ज ), ( 3 - ा ), ( 4 - ज ), ( 5 - ी )",0,6
सैन्यशक्ति,"( 0 - स ), ( 1 - ै ), ( 2 - न ), ( 3 - ् ), ( 4 - य ), ( 5 - श ), ( 6 - क ), ( 7 - ् ), ( 8 - त ), ( 9 - ि )",0,10
संज्ञाकृत,"( 0 - स ), ( 1 - ं ), ( 2 - ज ), ( 3 - ् ), ( 4 - ञ ), ( 5 - ा ), ( 6 - क ), ( 7 - ृ ), ( 8 - त )",0,9
पुतले,"( 0 - प ), ( 1 - ु ), ( 2 - त ), ( 3 - ल ), ( 4 - े )",0,5
आंनदप्रद,"( 0 - आ ), ( 1 - ं ), ( 2 - न ), ( 3 - द ), ( 4 - प ), ( 5 - ् ), ( 6 - र ), ( 7 - द )",0,8
प्रलोभन,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ल ), ( 4 - ो ), ( 5 - भ ), ( 6 - न )",0,7
रूमानी,"( 0 - र ), ( 1 - ू ), ( 2 - म ), ( 3 - ा ), ( 4 - न ), ( 5 - ी )",0,6
उड़नदस्ता,"( 0 - उ ), ( 1 - ड ), ( 2 - ़ ), ( 3 - न ), ( 4 - द ), ( 5 - स ), ( 6 - ् ), ( 7 - त ), ( 8 - ा )",0,9
कारुणिक,"( 0 - क ), ( 1 - ा ), ( 2 - र ), ( 3 - ु ), ( 4 - ण ), ( 5 - ि ), ( 6 - क )",0,7
येसेबाब,"( 0 - य ), ( 1 - े ), ( 2 - स ), ( 3 - े ), ( 4 - ब ), ( 5 - ा ), ( 6 - ब )",0,7
अपहरण,"( 0 - अ ), ( 1 - प ), ( 2 - ह ), ( 3 - र ), ( 4 - ण )",0,5
फैलाएंगे,"( 0 - फ ), ( 1 - ै ), ( 2 - ल ), ( 3 - ा ), ( 4 - ए ), ( 5 - ं ), ( 6 - ग ), ( 7 - े )",0,8
तें,"( 0 - त ), ( 1 - े ), ( 2 - ं )",0,3
धो,"( 0 - ध ), ( 1 - ो )",0,2
संग्राह,"( 0 - स ), ( 1 - ं ), ( 2 - ग ), ( 3 - ् ), ( 4 - र ), ( 5 - ा ), ( 6 - ह )",0,7
होशे,"( 0 - ह ), ( 1 - ो ), ( 2 - श ), ( 3 - े )",0,4
सुकर्नो,"( 0 - स ), ( 1 - ु ), ( 2 - क ), ( 3 - र ), ( 4 - ् ), ( 5 - न ), ( 6 - ो )",0,7
मिय्यामीन,"( 0 - म ), ( 1 - ि ), ( 2 - य ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - म ), ( 7 - ी ), ( 8 - न )",0,9
हाउसेस,"( 0 - ह ), ( 1 - ा ), ( 2 - उ ), ( 3 - स ), ( 4 - े ), ( 5 - स )",0,6
हड्डियां,"( 0 - ह ), ( 1 - ड ), ( 2 - ् ), ( 3 - ड ), ( 4 - ि ), ( 5 - य ), ( 6 - ा ), ( 7 - ं )",0,8
लाला,"( 0 - ल ), ( 1 - ा ), ( 2 - ल ), ( 3 - ा )",0,4
हिल्ना,"( 0 - ह ), ( 1 - ि ), ( 2 - ल ), ( 3 - ् ), ( 4 - न ), ( 5 - ा )",0,6
अन्वाद,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - व ), ( 4 - ा ), ( 5 - द )",0,6
कटाएं,"( 0 - क ), ( 1 - ट ), ( 2 - ा ), ( 3 - ए ), ( 4 - ं )",0,5
गंधबिलाव,"( 0 - ग ), ( 1 - ं ), ( 2 - ध ), ( 3 - ब ), ( 4 - ि ), ( 5 - ल ), ( 6 - ा ), ( 7 - व )",0,8
टबैस्को,"( 0 - ट ), ( 1 - ब ), ( 2 - ै ), ( 3 - स ), ( 4 - ् ), ( 5 - क ), ( 6 - ो )",0,7
लक्षय,"( 0 - ल ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - य )",0,5
बेन्हदद,"( 0 - ब ), ( 1 - े ), ( 2 - न ), ( 3 - ् ), ( 4 - ह ), ( 5 - द ), ( 6 - द )",0,7
निबंधविधा,"( 0 - न ), ( 1 - ि ), ( 2 - ब ), ( 3 - ं ), ( 4 - ध ), ( 5 - व ), ( 6 - ि ), ( 7 - ध ), ( 8 - ा )",0,9
खड़,"( 0 - ख ), ( 1 - ड ), ( 2 - ़ )",0,3
लेबल,"( 0 - ल ), ( 1 - े ), ( 2 - ब ), ( 3 - ल )",0,4
परिपथ,"( 0 - प ), ( 1 - र ), ( 2 - ि ), ( 3 - प ), ( 4 - थ )",0,5
पार्श्वपथ,"( 0 - प ), ( 1 - ा ), ( 2 - र ), ( 3 - ् ), ( 4 - श ), ( 5 - ् ), ( 6 - व ), ( 7 - प ), ( 8 - थ )",0,9
चटाक,"( 0 - च ), ( 1 - ट ), ( 2 - ा ), ( 3 - क )",0,4
इक्कट्ठा,"( 0 - इ ), ( 1 - क ), ( 2 - ् ), ( 3 - क ), ( 4 - ट ), ( 5 - ् ), ( 6 - ठ ), ( 7 - ा )",0,8
डीई,"( 0 - ड ), ( 1 - ी ), ( 2 - ई )",0,3
इत्रों,"( 0 - इ ), ( 1 - त ), ( 2 - ् ), ( 3 - र ), ( 4 - ो ), ( 5 - ं )",0,6
धर्ममाता,"( 0 - ध ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - म ), ( 5 - ा ), ( 6 - त ), ( 7 - ा )",0,8
शीघ्रपतन,"( 0 - श ), ( 1 - ी ), ( 2 - घ ), ( 3 - ् ), ( 4 - र ), ( 5 - प ), ( 6 - त ), ( 7 - न )",0,8
सुधारबादी,"( 0 - स ), ( 1 - ु ), ( 2 - ध ), ( 3 - ा ), ( 4 - र ), ( 5 - ब ), ( 6 - ा ), ( 7 - द ), ( 8 - ी )",0,9
असंसक्ति,"( 0 - अ ), ( 1 - स ), ( 2 - ं ), ( 3 - स ), ( 4 - क ), ( 5 - ् ), ( 6 - त ), ( 7 - ि )",0,8
टेकदार,"( 0 - ट ), ( 1 - े ), ( 2 - क ), ( 3 - द ), ( 4 - ा ), ( 5 - र )",0,6
आशंकाओं,"( 0 - आ ), ( 1 - श ), ( 2 - ं ), ( 3 - क ), ( 4 - ा ), ( 5 - ओ ), ( 6 - ं )",0,7
लालाटिक,"( 0 - ल ), ( 1 - ा ), ( 2 - ल ), ( 3 - ा ), ( 4 - ट ), ( 5 - ि ), ( 6 - क )",0,7
कीरहैरेस,"( 0 - क ), ( 1 - ी ), ( 2 - र ), ( 3 - ह ), ( 4 - ै ), ( 5 - र ), ( 6 - े ), ( 7 - स )",0,8
अभिव्यक्‍ति,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - व ), ( 4 - ् ), ( 5 - य ), ( 6 - क ), ( 7 - ् ), ( 8 - ‍ ), ( 9 - त ), ( 10 - ि )",0,11
पुकारेंगे,"( 0 - प ), ( 1 - ु ), ( 2 - क ), ( 3 - ा ), ( 4 - र ), ( 5 - े ), ( 6 - ं ), ( 7 - ग ), ( 8 - े )",0,9
करछे,"( 0 - क ), ( 1 - र ), ( 2 - छ ), ( 3 - े )",0,4
गद्गद्,"( 0 - ग ), ( 1 - द ), ( 2 - ् ), ( 3 - ग ), ( 4 - द ), ( 5 - ् )",0,6
म्हावरे,"( 0 - म ), ( 1 - ् ), ( 2 - ह ), ( 3 - ा ), ( 4 - व ), ( 5 - र ), ( 6 - े )",0,7
बेतशेमेशी,"( 0 - ब ), ( 1 - े ), ( 2 - त ), ( 3 - श ), ( 4 - े ), ( 5 - म ), ( 6 - े ), ( 7 - श ), ( 8 - ी )",0,9
सेल्विया,"( 0 - स ), ( 1 - े ), ( 2 - ल ), ( 3 - ् ), ( 4 - व ), ( 5 - ि ), ( 6 - य ), ( 7 - ा )",0,8
पिण्डक,"( 0 - प ), ( 1 - ि ), ( 2 - ण ), ( 3 - ् ), ( 4 - ड ), ( 5 - क )",0,6
लड़खड़ाएंगे,"( 0 - ल ), ( 1 - ड ), ( 2 - ़ ), ( 3 - ख ), ( 4 - ड ), ( 5 - ़ ), ( 6 - ा ), ( 7 - ए ), ( 8 - ं ), ( 9 - ग ), ( 10 - े )",0,11
यहोजाबाद,"( 0 - य ), ( 1 - ह ), ( 2 - ो ), ( 3 - ज ), ( 4 - ा ), ( 5 - ब ), ( 6 - ा ), ( 7 - द )",0,8
भड़का,"( 0 - भ ), ( 1 - ड ), ( 2 - ़ ), ( 3 - क ), ( 4 - ा )",0,5
मरे,"( 0 - म ), ( 1 - र ), ( 2 - े )",0,3
रनिवास,"( 0 - र ), ( 1 - न ), ( 2 - ि ), ( 3 - व ), ( 4 - ा ), ( 5 - स )",0,6
मोड़दार,"( 0 - म ), ( 1 - ो ), ( 2 - ड ), ( 3 - ़ ), ( 4 - द ), ( 5 - ा ), ( 6 - र )",0,7
भयमान,"( 0 - भ ), ( 1 - य ), ( 2 - म ), ( 3 - ा ), ( 4 - न )",0,5
सहसम्बद्ध,"( 0 - स ), ( 1 - ह ), ( 2 - स ), ( 3 - म ), ( 4 - ् ), ( 5 - ब ), ( 6 - द ), ( 7 - ् ), ( 8 - ध )",0,9
दफ़्तर,"( 0 - द ), ( 1 - फ़ ), ( 2 - ् ), ( 3 - त ), ( 4 - र )",0,5
बँट,"( 0 - ब ), ( 1 - ँ ), ( 2 - ट )",0,3
अल्पभाषिता,"( 0 - अ ), ( 1 - ल ), ( 2 - ् ), ( 3 - प ), ( 4 - भ ), ( 5 - ा ), ( 6 - ष ), ( 7 - ि ), ( 8 - त ), ( 9 - ा )",0,10
जुखाम,"( 0 - ज ), ( 1 - ु ), ( 2 - ख ), ( 3 - ा ), ( 4 - म )",0,5
गलौज,"( 0 - ग ), ( 1 - ल ), ( 2 - ौ ), ( 3 - ज )",0,4
वाकिंग,"( 0 - व ), ( 1 - ा ), ( 2 - क ), ( 3 - ि ), ( 4 - ं ), ( 5 - ग )",0,6
पांजरों,"( 0 - प ), ( 1 - ा ), ( 2 - ं ), ( 3 - ज ), ( 4 - र ), ( 5 - ो ), ( 6 - ं )",0,7
राजभत्ता,"( 0 - र ), ( 1 - ा ), ( 2 - ज ), ( 3 - भ ), ( 4 - त ), ( 5 - ् ), ( 6 - त ), ( 7 - ा )",0,8
जंतूतकरोपण,"( 0 - ज ), ( 1 - ं ), ( 2 - त ), ( 3 - ू ), ( 4 - त ), ( 5 - क ), ( 6 - र ), ( 7 - ो ), ( 8 - प ), ( 9 - ण )",0,10
मूढता,"( 0 - म ), ( 1 - ू ), ( 2 - ढ ), ( 3 - त ), ( 4 - ा )",0,5
फ़ास्ट,"( 0 - फ ), ( 1 - ़ ), ( 2 - ा ), ( 3 - स ), ( 4 - ् ), ( 5 - ट )",0,6
पृथ्वीवासी,"( 0 - प ), ( 1 - ृ ), ( 2 - थ ), ( 3 - ् ), ( 4 - व ), ( 5 - ी ), ( 6 - व ), ( 7 - ा ), ( 8 - स ), ( 9 - ी )",0,10
भूविज्ञान,"( 0 - भ ), ( 1 - ू ), ( 2 - व ), ( 3 - ि ), ( 4 - ज ), ( 5 - ् ), ( 6 - ञ ), ( 7 - ा ), ( 8 - न )",0,9
दबोचकर,"( 0 - द ), ( 1 - ब ), ( 2 - ो ), ( 3 - च ), ( 4 - क ), ( 5 - र )",0,6
कुरता,"( 0 - क ), ( 1 - ु ), ( 2 - र ), ( 3 - त ), ( 4 - ा )",0,5
वालियां,"( 0 - व ), ( 1 - ा ), ( 2 - ल ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - ं )",0,7
मोखा,"( 0 - म ), ( 1 - ो ), ( 2 - ख ), ( 3 - ा )",0,4
नैतिकअ,"( 0 - न ), ( 1 - ै ), ( 2 - त ), ( 3 - ि ), ( 4 - क ), ( 5 - अ )",0,6
नश्तर,"( 0 - न ), ( 1 - श ), ( 2 - ् ), ( 3 - त ), ( 4 - र )",0,5
बिजलियां,"( 0 - ब ), ( 1 - ि ), ( 2 - ज ), ( 3 - ल ), ( 4 - ि ), ( 5 - य ), ( 6 - ा ), ( 7 - ं )",0,8
टिकियाँ,"( 0 - ट ), ( 1 - ि ), ( 2 - क ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - ँ )",0,7
अर्बा,"( 0 - अ ), ( 1 - र ), ( 2 - ् ), ( 3 - ब ), ( 4 - ा )",0,5
हा,"( 0 - ह ), ( 1 - ा )",0,2
मण्डप,"( 0 - म ), ( 1 - ण ), ( 2 - ् ), ( 3 - ड ), ( 4 - प )",0,5
बालछड,"( 0 - ब ), ( 1 - ा ), ( 2 - ल ), ( 3 - छ ), ( 4 - ड )",0,5
अबीगल,"( 0 - अ ), ( 1 - ब ), ( 2 - ी ), ( 3 - ग ), ( 4 - ल )",0,5
बटना,"( 0 - ब ), ( 1 - ट ), ( 2 - न ), ( 3 - ा )",0,4
विशालदर्शी,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - ा ), ( 4 - ल ), ( 5 - द ), ( 6 - र ), ( 7 - ् ), ( 8 - श ), ( 9 - ी )",0,10
फफूंदीदार,"( 0 - फ ), ( 1 - फ ), ( 2 - ू ), ( 3 - ं ), ( 4 - द ), ( 5 - ी ), ( 6 - द ), ( 7 - ा ), ( 8 - र )",0,9
थिस्सलुनीकियों,"( 0 - थ ), ( 1 - ि ), ( 2 - स ), ( 3 - ् ), ( 4 - स ), ( 5 - ल ), ( 6 - ु ), ( 7 - न ), ( 8 - ी ), ( 9 - क ), ( 10 - ि ), ( 11 - य ), ( 12 - ो ), ( 13 - ं )",0,14
कोरा,"( 0 - क ), ( 1 - ो ), ( 2 - र ), ( 3 - ा )",0,4
रावट,"( 0 - र ), ( 1 - ा ), ( 2 - व ), ( 3 - ट )",0,4
लादा,"( 0 - ल ), ( 1 - ा ), ( 2 - द ), ( 3 - ा )",0,4
पंजीक्रत,"( 0 - प ), ( 1 - ं ), ( 2 - ज ), ( 3 - ी ), ( 4 - क ), ( 5 - ् ), ( 6 - र ), ( 7 - त )",0,8
चटकाना,"( 0 - च ), ( 1 - ट ), ( 2 - क ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6
मरीजों,"( 0 - म ), ( 1 - र ), ( 2 - ी ), ( 3 - ज ), ( 4 - ो ), ( 5 - ं )",0,6
टोटी,"( 0 - ट ), ( 1 - ो ), ( 2 - ट ), ( 3 - ी )",0,4
विषाणुंओं,"( 0 - व ), ( 1 - ि ), ( 2 - ष ), ( 3 - ा ), ( 4 - ण ), ( 5 - ु ), ( 6 - ं ), ( 7 - ओ ), ( 8 - ं )",0,9
खुशियाँ,"( 0 - ख ), ( 1 - ु ), ( 2 - श ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - ँ )",0,7
आरोग्यता,"( 0 - आ ), ( 1 - र ), ( 2 - ो ), ( 3 - ग ), ( 4 - ् ), ( 5 - य ), ( 6 - त ), ( 7 - ा )",0,8
भात,"( 0 - भ ), ( 1 - ा ), ( 2 - त )",0,3
अतडिय़ों,"( 0 - अ ), ( 1 - त ), ( 2 - ड ), ( 3 - ि ), ( 4 - य ), ( 5 - ़ ), ( 6 - ो ), ( 7 - ं )",0,8
घुरना,"( 0 - घ ), ( 1 - ु ), ( 2 - र ), ( 3 - न ), ( 4 - ा )",0,5
समाचारपत्र,"( 0 - स ), ( 1 - म ), ( 2 - ा ), ( 3 - च ), ( 4 - ा ), ( 5 - र ), ( 6 - प ), ( 7 - त ), ( 8 - ् ), ( 9 - र )",0,10
लिव्यातान,"( 0 - ल ), ( 1 - ि ), ( 2 - व ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - त ), ( 7 - ा ), ( 8 - न )",0,9
राष्ट्रहित,"( 0 - र ), ( 1 - ा ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - ् ), ( 6 - र ), ( 7 - ह ), ( 8 - ि ), ( 9 - त )",0,10
चढ़ती,"( 0 - च ), ( 1 - ढ ), ( 2 - ़ ), ( 3 - त ), ( 4 - ी )",0,5
बिन्दुयुक्त,"( 0 - ब ), ( 1 - ि ), ( 2 - न ), ( 3 - ् ), ( 4 - द ), ( 5 - ु ), ( 6 - य ), ( 7 - ु ), ( 8 - क ), ( 9 - ् ), ( 10 - त )",0,11
स्पंदन,"( 0 - स ), ( 1 - ् ), ( 2 - प ), ( 3 - ं ), ( 4 - द ), ( 5 - न )",0,6
सौहार्द,"( 0 - स ), ( 1 - ौ ), ( 2 - ह ), ( 3 - ा ), ( 4 - र ), ( 5 - ् ), ( 6 - द )",0,7
जघन्य,"( 0 - ज ), ( 1 - घ ), ( 2 - न ), ( 3 - ् ), ( 4 - य )",0,5
रोंगटा,"( 0 - र ), ( 1 - ो ), ( 2 - ं ), ( 3 - ग ), ( 4 - ट ), ( 5 - ा )",0,6
मिगदोल,"( 0 - म ), ( 1 - ि ), ( 2 - ग ), ( 3 - द ), ( 4 - ो ), ( 5 - ल )",0,6
कुछा,"( 0 - क ), ( 1 - ु ), ( 2 - छ ), ( 3 - ा )",0,4
जताकर,"( 0 - ज ), ( 1 - त ), ( 2 - ा ), ( 3 - क ), ( 4 - र )",0,5
गाढ़ेपन,"( 0 - ग ), ( 1 - ा ), ( 2 - ढ ), ( 3 - ़ ), ( 4 - े ), ( 5 - प ), ( 6 - न )",0,7
भांझना,"( 0 - भ ), ( 1 - ा ), ( 2 - ं ), ( 3 - झ ), ( 4 - न ), ( 5 - ा )",0,6
प्रकुंचक,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - क ), ( 4 - ु ), ( 5 - ं ), ( 6 - च ), ( 7 - क )",0,8
प्त्रैक,"( 0 - प ), ( 1 - ् ), ( 2 - त ), ( 3 - ् ), ( 4 - र ), ( 5 - ै ), ( 6 - क )",0,7
जादूगरी,"( 0 - ज ), ( 1 - ा ), ( 2 - द ), ( 3 - ू ), ( 4 - ग ), ( 5 - र ), ( 6 - ी )",0,7
लघुगणक,"( 0 - ल ), ( 1 - घ ), ( 2 - ु ), ( 3 - ग ), ( 4 - ण ), ( 5 - क )",0,6
सुसज्जित,"( 0 - स ), ( 1 - ु ), ( 2 - स ), ( 3 - ज ), ( 4 - ् ), ( 5 - ज ), ( 6 - ि ), ( 7 - त )",0,8
आर्क,"( 0 - आ ), ( 1 - र ), ( 2 - ् ), ( 3 - क )",0,4
गोलीय,"( 0 - ग ), ( 1 - ो ), ( 2 - ल ), ( 3 - ी ), ( 4 - य )",0,5
परसत्र,"( 0 - प ), ( 1 - र ), ( 2 - स ), ( 3 - त ), ( 4 - ् ), ( 5 - र )",0,6
पलटकर,"( 0 - प ), ( 1 - ल ), ( 2 - ट ), ( 3 - क ), ( 4 - र )",0,5
कौंधती,"( 0 - क ), ( 1 - ौ ), ( 2 - ं ), ( 3 - ध ), ( 4 - त ), ( 5 - ी )",0,6
हसिल,"( 0 - ह ), ( 1 - स ), ( 2 - ि ), ( 3 - ल )",0,4
बल्सामिया,"( 0 - ब ), ( 1 - ल ), ( 2 - ् ), ( 3 - स ), ( 4 - ा ), ( 5 - म ), ( 6 - ि ), ( 7 - य ), ( 8 - ा )",0,9
भींचे,"( 0 - भ ), ( 1 - ी ), ( 2 - ं ), ( 3 - च ), ( 4 - े )",0,5
सुब्यवस्धित,"( 0 - स ), ( 1 - ु ), ( 2 - ब ), ( 3 - ् ), ( 4 - य ), ( 5 - व ), ( 6 - स ), ( 7 - ् ), ( 8 - ध ), ( 9 - ि ), ( 10 - त )",0,11
कर्तुवाचक,"( 0 - क ), ( 1 - र ), ( 2 - ् ), ( 3 - त ), ( 4 - ु ), ( 5 - व ), ( 6 - ा ), ( 7 - च ), ( 8 - क )",0,9
मलाईदार,"( 0 - म ), ( 1 - ल ), ( 2 - ा ), ( 3 - ई ), ( 4 - द ), ( 5 - ा ), ( 6 - र )",0,7
चिंताजनक,"( 0 - च ), ( 1 - ि ), ( 2 - ं ), ( 3 - त ), ( 4 - ा ), ( 5 - ज ), ( 6 - न ), ( 7 - क )",0,8
बीमांकिक,"( 0 - ब ), ( 1 - ी ), ( 2 - म ), ( 3 - ा ), ( 4 - ं ), ( 5 - क ), ( 6 - ि ), ( 7 - क )",0,8
ईश्शेकेल,"( 0 - ई ), ( 1 - श ), ( 2 - ् ), ( 3 - श ), ( 4 - े ), ( 5 - क ), ( 6 - े ), ( 7 - ल )",0,8
बिछाए,"( 0 - ब ), ( 1 - ि ), ( 2 - छ ), ( 3 - ा ), ( 4 - ए )",0,5
नोकों,"( 0 - न ), ( 1 - ो ), ( 2 - क ), ( 3 - ो ), ( 4 - ं )",0,5
मंगाना,"( 0 - म ), ( 1 - ं ), ( 2 - ग ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6
बरगे,"( 0 - ब ), ( 1 - र ), ( 2 - ग ), ( 3 - े )",0,4
उच्चतम,"( 0 - उ ), ( 1 - च ), ( 2 - ् ), ( 3 - च ), ( 4 - त ), ( 5 - म )",0,6
उपरी,"( 0 - उ ), ( 1 - प ), ( 2 - र ), ( 3 - ी )",0,4
अन्तर्मुखता,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - त ), ( 4 - र ), ( 5 - ् ), ( 6 - म ), ( 7 - ु ), ( 8 - ख ), ( 9 - त ), ( 10 - ा )",0,11
एड्रेस,"( 0 - ए ), ( 1 - ड ), ( 2 - ् ), ( 3 - र ), ( 4 - े ), ( 5 - स )",0,6
हंटिंग्डन,"( 0 - ह ), ( 1 - ं ), ( 2 - ट ), ( 3 - ि ), ( 4 - ं ), ( 5 - ग ), ( 6 - ् ), ( 7 - ड ), ( 8 - न )",0,9
लैंप,"( 0 - ल ), ( 1 - ै ), ( 2 - ं ), ( 3 - प )",0,4
मुँहवाली,"( 0 - म ), ( 1 - ु ), ( 2 - ँ ), ( 3 - ह ), ( 4 - व ), ( 5 - ा ), ( 6 - ल ), ( 7 - ी )",0,8
कनसीपी,"( 0 - क ), ( 1 - न ), ( 2 - स ), ( 3 - ी ), ( 4 - प ), ( 5 - ी )",0,6
अव्यवहित,"( 0 - अ ), ( 1 - व ), ( 2 - ् ), ( 3 - य ), ( 4 - व ), ( 5 - ह ), ( 6 - ि ), ( 7 - त )",0,8
ऐल्डिहाइड,"( 0 - ऐ ), ( 1 - ल ), ( 2 - ् ), ( 3 - ड ), ( 4 - ि ), ( 5 - ह ), ( 6 - ा ), ( 7 - इ ), ( 8 - ड )",0,9
गायें,"( 0 - ग ), ( 1 - ा ), ( 2 - य ), ( 3 - े ), ( 4 - ं )",0,5
दुखअ,"( 0 - द ), ( 1 - ु ), ( 2 - ख ), ( 3 - अ )",0,4
अंतःशेष,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - ः ), ( 4 - श ), ( 5 - े ), ( 6 - ष )",0,7
दंतहीन,"( 0 - द ), ( 1 - ं ), ( 2 - त ), ( 3 - ह ), ( 4 - ी ), ( 5 - न )",0,6
बनरहने,"( 0 - ब ), ( 1 - न ), ( 2 - र ), ( 3 - ह ), ( 4 - न ), ( 5 - े )",0,6
भावात्मकता,"( 0 - भ ), ( 1 - ा ), ( 2 - व ), ( 3 - ा ), ( 4 - त ), ( 5 - ् ), ( 6 - म ), ( 7 - क ), ( 8 - त ), ( 9 - ा )",0,10
नवीता,"( 0 - न ), ( 1 - व ), ( 2 - ी ), ( 3 - त ), ( 4 - ा )",0,5
तंगहाली,"( 0 - त ), ( 1 - ं ), ( 2 - ग ), ( 3 - ह ), ( 4 - ा ), ( 5 - ल ), ( 6 - ी )",0,7
प्रचारक,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - च ), ( 4 - ा ), ( 5 - र ), ( 6 - क )",0,7
