प्रतिष्‍ठा,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - ष ), ( 6 - ् ), ( 7 - ‍ ), ( 8 - ठ ), ( 9 - ा )",0,10
धोख़ेबाज़,"( 0 - ध ), ( 1 - ो ), ( 2 - ख़ ), ( 3 - े ), ( 4 - ब ), ( 5 - ा ), ( 6 - ज़ )",0,7
विस्थापन,"( 0 - व ), ( 1 - ि ), ( 2 - स ), ( 3 - ् ), ( 4 - थ ), ( 5 - ा ), ( 6 - प ), ( 7 - न )",0,8
विडंबनाए,"( 0 - व ), ( 1 - ि ), ( 2 - ड ), ( 3 - ं ), ( 4 - ब ), ( 5 - न ), ( 6 - ा ), ( 7 - ए )",0,8
प्रतिभूतिकरण,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - भ ), ( 6 - ू ), ( 7 - त ), ( 8 - ि ), ( 9 - क ), ( 10 - र ), ( 11 - ण )",0,12
भजनसंहिता,"( 0 - भ ), ( 1 - ज ), ( 2 - न ), ( 3 - स ), ( 4 - ं ), ( 5 - ह ), ( 6 - ि ), ( 7 - त ), ( 8 - ा )",0,9
अरबस्क,"( 0 - अ ), ( 1 - र ), ( 2 - ब ), ( 3 - स ), ( 4 - ् ), ( 5 - क )",0,6
नेस्तनाबूद,"( 0 - न ), ( 1 - े ), ( 2 - स ), ( 3 - ् ), ( 4 - त ), ( 5 - न ), ( 6 - ा ), ( 7 - ब ), ( 8 - ू ), ( 9 - द )",0,10
तख्तबन्दी,"( 0 - त ), ( 1 - ख ), ( 2 - ् ), ( 3 - त ), ( 4 - ब ), ( 5 - न ), ( 6 - ् ), ( 7 - द ), ( 8 - ी )",0,9
ज़ेब्रा,"( 0 - ज़ ), ( 1 - े ), ( 2 - ब ), ( 3 - ् ), ( 4 - र ), ( 5 - ा )",0,6
आइसलैंड,"( 0 - आ ), ( 1 - इ ), ( 2 - स ), ( 3 - ल ), ( 4 - ै ), ( 5 - ं ), ( 6 - ड )",0,7
विशेषग,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - े ), ( 4 - ष ), ( 5 - ग )",0,6
परवल,"( 0 - प ), ( 1 - र ), ( 2 - व ), ( 3 - ल )",0,4
शबनम,"( 0 - श ), ( 1 - ब ), ( 2 - न ), ( 3 - म )",0,4
फ़ोर्स,"( 0 - फ ), ( 1 - ़ ), ( 2 - ो ), ( 3 - र ), ( 4 - ् ), ( 5 - स )",0,6
घूर्णमान,"( 0 - घ ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - ण ), ( 5 - म ), ( 6 - ा ), ( 7 - न )",0,8
संक्षिप्तता,"( 0 - स ), ( 1 - ं ), ( 2 - क ), ( 3 - ् ), ( 4 - ष ), ( 5 - ि ), ( 6 - प ), ( 7 - ् ), ( 8 - त ), ( 9 - त ), ( 10 - ा )",0,11
लूटे,"( 0 - ल ), ( 1 - ू ), ( 2 - ट ), ( 3 - े )",0,4
संबंधीत,"( 0 - स ), ( 1 - ं ), ( 2 - ब ), ( 3 - ं ), ( 4 - ध ), ( 5 - ी ), ( 6 - त )",0,7
कर्वट,"( 0 - क ), ( 1 - र ), ( 2 - ् ), ( 3 - व ), ( 4 - ट )",0,5
वालियों,"( 0 - व ), ( 1 - ा ), ( 2 - ल ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7
मोहम्मद,"( 0 - म ), ( 1 - ो ), ( 2 - ह ), ( 3 - म ), ( 4 - ् ), ( 5 - म ), ( 6 - द )",0,7
दासाध्यक्ष,"( 0 - द ), ( 1 - ा ), ( 2 - स ), ( 3 - ा ), ( 4 - ध ), ( 5 - ् ), ( 6 - य ), ( 7 - क ), ( 8 - ् ), ( 9 - ष )",0,10
खूफिया,"( 0 - ख ), ( 1 - ू ), ( 2 - फ ), ( 3 - ि ), ( 4 - य ), ( 5 - ा )",0,6
बनावेगी,"( 0 - ब ), ( 1 - न ), ( 2 - ा ), ( 3 - व ), ( 4 - े ), ( 5 - ग ), ( 6 - ी )",0,7
ज़िद्दीअना,"( 0 - ज ), ( 1 - ़ ), ( 2 - ि ), ( 3 - द ), ( 4 - ् ), ( 5 - द ), ( 6 - ी ), ( 7 - अ ), ( 8 - न ), ( 9 - ा )",0,10
भ्रातृसदृश,"( 0 - भ ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - त ), ( 5 - ृ ), ( 6 - स ), ( 7 - द ), ( 8 - ृ ), ( 9 - श )",0,10
अल्पीकरण,"( 0 - अ ), ( 1 - ल ), ( 2 - ् ), ( 3 - प ), ( 4 - ी ), ( 5 - क ), ( 6 - र ), ( 7 - ण )",0,8
प्रज्वलन,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ज ), ( 4 - ् ), ( 5 - व ), ( 6 - ल ), ( 7 - न )",0,8
शपूपामियों,"( 0 - श ), ( 1 - प ), ( 2 - ू ), ( 3 - प ), ( 4 - ा ), ( 5 - म ), ( 6 - ि ), ( 7 - य ), ( 8 - ो ), ( 9 - ं )",0,10
झींसी,"( 0 - झ ), ( 1 - ी ), ( 2 - ं ), ( 3 - स ), ( 4 - ी )",0,5
छप्पन,"( 0 - छ ), ( 1 - प ), ( 2 - ् ), ( 3 - प ), ( 4 - न )",0,5
आकृतिमहाद्वीपीय,"( 0 - आ ), ( 1 - क ), ( 2 - ृ ), ( 3 - त ), ( 4 - ि ), ( 5 - म ), ( 6 - ह ), ( 7 - ा ), ( 8 - द ), ( 9 - ् ), ( 10 - व ), ( 11 - ी ), ( 12 - प ), ( 13 - ी ), ( 14 - य )",0,15
गरजाया,"( 0 - ग ), ( 1 - र ), ( 2 - ज ), ( 3 - ा ), ( 4 - य ), ( 5 - ा )",0,6
अभ्यासगत,"( 0 - अ ), ( 1 - भ ), ( 2 - ् ), ( 3 - य ), ( 4 - ा ), ( 5 - स ), ( 6 - ग ), ( 7 - त )",0,8
नफ़ीरीवादक,"( 0 - न ), ( 1 - फ ), ( 2 - ़ ), ( 3 - ी ), ( 4 - र ), ( 5 - ी ), ( 6 - व ), ( 7 - ा ), ( 8 - द ), ( 9 - क )",0,10
गई,"( 0 - ग ), ( 1 - ई )",0,2
छादक,"( 0 - छ ), ( 1 - ा ), ( 2 - द ), ( 3 - क )",0,4
रीति,"( 0 - र ), ( 1 - ी ), ( 2 - त ), ( 3 - ि )",0,4
बच्चेए,"( 0 - ब ), ( 1 - च ), ( 2 - ् ), ( 3 - च ), ( 4 - े ), ( 5 - ए )",0,6
भ्रांत,"( 0 - भ ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - ं ), ( 5 - त )",0,6
गोरापन,"( 0 - ग ), ( 1 - ो ), ( 2 - र ), ( 3 - ा ), ( 4 - प ), ( 5 - न )",0,6
जोहड़,"( 0 - ज ), ( 1 - ो ), ( 2 - ह ), ( 3 - ड़ )",0,4
भूल्ना,"( 0 - भ ), ( 1 - ू ), ( 2 - ल ), ( 3 - ् ), ( 4 - न ), ( 5 - ा )",0,6
कचहिरयों,"( 0 - क ), ( 1 - च ), ( 2 - ह ), ( 3 - ि ), ( 4 - र ), ( 5 - य ), ( 6 - ो ), ( 7 - ं )",0,8
चन्दा,"( 0 - च ), ( 1 - न ), ( 2 - ् ), ( 3 - द ), ( 4 - ा )",0,5
ईहा,"( 0 - ई ), ( 1 - ह ), ( 2 - ा )",0,3
गोष्टी,"( 0 - ग ), ( 1 - ो ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - ी )",0,6
वैज्ञानिक,"( 0 - व ), ( 1 - ै ), ( 2 - ज ), ( 3 - ् ), ( 4 - ञ ), ( 5 - ा ), ( 6 - न ), ( 7 - ि ), ( 8 - क )",0,9
शिल्हीम,"( 0 - श ), ( 1 - ि ), ( 2 - ल ), ( 3 - ् ), ( 4 - ह ), ( 5 - ी ), ( 6 - म )",0,7
सरसराना,"( 0 - स ), ( 1 - र ), ( 2 - स ), ( 3 - र ), ( 4 - ा ), ( 5 - न ), ( 6 - ा )",0,7
पिष्टक,"( 0 - प ), ( 1 - ि ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - क )",0,6
बस,"( 0 - ब ), ( 1 - स )",0,2
अतिछादित,"( 0 - अ ), ( 1 - त ), ( 2 - ि ), ( 3 - छ ), ( 4 - ा ), ( 5 - द ), ( 6 - ि ), ( 7 - त )",0,8
कॉंपने,"( 0 - क ), ( 1 - ॉ ), ( 2 - ं ), ( 3 - प ), ( 4 - न ), ( 5 - े )",0,6
सैनशक्ति,"( 0 - स ), ( 1 - ै ), ( 2 - न ), ( 3 - श ), ( 4 - क ), ( 5 - ् ), ( 6 - त ), ( 7 - ि )",0,8
अभ्यागतो,"( 0 - अ ), ( 1 - भ ), ( 2 - ् ), ( 3 - य ), ( 4 - ा ), ( 5 - ग ), ( 6 - त ), ( 7 - ो )",0,8
डांस,"( 0 - ड ), ( 1 - ा ), ( 2 - ं ), ( 3 - स )",0,4
अँगुलियाँ,"( 0 - अ ), ( 1 - ँ ), ( 2 - ग ), ( 3 - ु ), ( 4 - ल ), ( 5 - ि ), ( 6 - य ), ( 7 - ा ), ( 8 - ँ )",0,9
रोमश,"( 0 - र ), ( 1 - ो ), ( 2 - म ), ( 3 - श )",0,4
कोशाणु,"( 0 - क ), ( 1 - ो ), ( 2 - श ), ( 3 - ा ), ( 4 - ण ), ( 5 - ु )",0,6
पेंचदार,"( 0 - प ), ( 1 - े ), ( 2 - ं ), ( 3 - च ), ( 4 - द ), ( 5 - ा ), ( 6 - र )",0,7
सूझाना,"( 0 - स ), ( 1 - ू ), ( 2 - झ ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6
दंडित,"( 0 - द ), ( 1 - ं ), ( 2 - ड ), ( 3 - ि ), ( 4 - त )",0,5
फटकारना,"( 0 - फ ), ( 1 - ट ), ( 2 - क ), ( 3 - ा ), ( 4 - र ), ( 5 - न ), ( 6 - ा )",0,7
दुखदाई,"( 0 - द ), ( 1 - ु ), ( 2 - ख ), ( 3 - द ), ( 4 - ा ), ( 5 - ई )",0,6
चतुर्ता,"( 0 - च ), ( 1 - त ), ( 2 - ु ), ( 3 - र ), ( 4 - ् ), ( 5 - त ), ( 6 - ा )",0,7
पाईप,"( 0 - प ), ( 1 - ा ), ( 2 - ई ), ( 3 - प )",0,4
घनात्मक,"( 0 - घ ), ( 1 - न ), ( 2 - ा ), ( 3 - त ), ( 4 - ् ), ( 5 - म ), ( 6 - क )",0,7
जोरू,"( 0 - ज ), ( 1 - ो ), ( 2 - र ), ( 3 - ू )",0,4
पितरोंके,"( 0 - प ), ( 1 - ि ), ( 2 - त ), ( 3 - र ), ( 4 - ो ), ( 5 - ं ), ( 6 - क ), ( 7 - े )",0,8
अापका,"( 0 - अ ), ( 1 - ा ), ( 2 - प ), ( 3 - क ), ( 4 - ा )",0,5
सूखाने,"( 0 - स ), ( 1 - ू ), ( 2 - ख ), ( 3 - ा ), ( 4 - न ), ( 5 - े )",0,6
कप्रश्न,"( 0 - क ), ( 1 - प ), ( 2 - ् ), ( 3 - र ), ( 4 - श ), ( 5 - ् ), ( 6 - न )",0,7
क्रमसंगत,"( 0 - क ), ( 1 - ् ), ( 2 - र ), ( 3 - म ), ( 4 - स ), ( 5 - ं ), ( 6 - ग ), ( 7 - त )",0,8
मुरली,"( 0 - म ), ( 1 - ु ), ( 2 - र ), ( 3 - ल ), ( 4 - ी )",0,5
ढंगे,"( 0 - ढ ), ( 1 - ं ), ( 2 - ग ), ( 3 - े )",0,4
पांडे,"( 0 - प ), ( 1 - ा ), ( 2 - ं ), ( 3 - ड ), ( 4 - े )",0,5
आभ्यासिक,"( 0 - आ ), ( 1 - भ ), ( 2 - ् ), ( 3 - य ), ( 4 - ा ), ( 5 - स ), ( 6 - ि ), ( 7 - क )",0,8
मन्दबुद्धि,"( 0 - म ), ( 1 - न ), ( 2 - ् ), ( 3 - द ), ( 4 - ब ), ( 5 - ु ), ( 6 - द ), ( 7 - ् ), ( 8 - ध ), ( 9 - ि )",0,10
गवैयों,"( 0 - ग ), ( 1 - व ), ( 2 - ै ), ( 3 - य ), ( 4 - ो ), ( 5 - ं )",0,6
क्षिप्त,"( 0 - क ), ( 1 - ् ), ( 2 - ष ), ( 3 - ि ), ( 4 - प ), ( 5 - ् ), ( 6 - त )",0,7
दानियों,"( 0 - द ), ( 1 - ा ), ( 2 - न ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7
अर्द्धांगिन,"( 0 - अ ), ( 1 - र ), ( 2 - ् ), ( 3 - द ), ( 4 - ् ), ( 5 - ध ), ( 6 - ा ), ( 7 - ं ), ( 8 - ग ), ( 9 - ि ), ( 10 - न )",0,11
अन्द्रियास,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - द ), ( 4 - ् ), ( 5 - र ), ( 6 - ि ), ( 7 - य ), ( 8 - ा ), ( 9 - स )",0,10
अनुज्ञप्ति,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - ज ), ( 4 - ् ), ( 5 - ञ ), ( 6 - प ), ( 7 - ् ), ( 8 - त ), ( 9 - ि )",0,10
जुर्म,"( 0 - ज ), ( 1 - ु ), ( 2 - र ), ( 3 - ् ), ( 4 - म )",0,5
आतंरिक,"( 0 - आ ), ( 1 - त ), ( 2 - ं ), ( 3 - र ), ( 4 - ि ), ( 5 - क )",0,6
दूतावासों,"( 0 - द ), ( 1 - ू ), ( 2 - त ), ( 3 - ा ), ( 4 - व ), ( 5 - ा ), ( 6 - स ), ( 7 - ो ), ( 8 - ं )",0,9
पेपरमिंट,"( 0 - प ), ( 1 - े ), ( 2 - प ), ( 3 - र ), ( 4 - म ), ( 5 - ि ), ( 6 - ं ), ( 7 - ट )",0,8
वेक,"( 0 - व ), ( 1 - े ), ( 2 - क )",0,3
स्वातन्ट्र्य,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - ा ), ( 4 - त ), ( 5 - न ), ( 6 - ् ), ( 7 - ट ), ( 8 - ् ), ( 9 - र ), ( 10 - ् ), ( 11 - य )",0,12
स्‍वरूप,"( 0 - स ), ( 1 - ् ), ( 2 - ‍ ), ( 3 - व ), ( 4 - र ), ( 5 - ू ), ( 6 - प )",0,7
महवीमी,"( 0 - म ), ( 1 - ह ), ( 2 - व ), ( 3 - ी ), ( 4 - म ), ( 5 - ी )",0,6
टटोलते,"( 0 - ट ), ( 1 - ट ), ( 2 - ो ), ( 3 - ल ), ( 4 - त ), ( 5 - े )",0,6
घुमाकर,"( 0 - घ ), ( 1 - ु ), ( 2 - म ), ( 3 - ा ), ( 4 - क ), ( 5 - र )",0,6
प्रसाविका,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - स ), ( 4 - ा ), ( 5 - व ), ( 6 - ि ), ( 7 - क ), ( 8 - ा )",0,9
सवेर,"( 0 - स ), ( 1 - व ), ( 2 - े ), ( 3 - र )",0,4
अर्जेंण्ट,"( 0 - अ ), ( 1 - र ), ( 2 - ् ), ( 3 - ज ), ( 4 - े ), ( 5 - ं ), ( 6 - ण ), ( 7 - ् ), ( 8 - ट )",0,9
स्नेयर,"( 0 - स ), ( 1 - ् ), ( 2 - न ), ( 3 - े ), ( 4 - य ), ( 5 - र )",0,6
अभिनंदन,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - न ), ( 4 - ं ), ( 5 - द ), ( 6 - न )",0,7
उद्विग्नता,"( 0 - उ ), ( 1 - द ), ( 2 - ् ), ( 3 - व ), ( 4 - ि ), ( 5 - ग ), ( 6 - ् ), ( 7 - न ), ( 8 - त ), ( 9 - ा )",0,10
आत्मसमर्पण,"( 0 - आ ), ( 1 - त ), ( 2 - ् ), ( 3 - म ), ( 4 - स ), ( 5 - म ), ( 6 - र ), ( 7 - ् ), ( 8 - प ), ( 9 - ण )",0,10
डायलिंग,"( 0 - ड ), ( 1 - ा ), ( 2 - य ), ( 3 - ल ), ( 4 - ि ), ( 5 - ं ), ( 6 - ग )",0,7
तम्मूज,"( 0 - त ), ( 1 - म ), ( 2 - ् ), ( 3 - म ), ( 4 - ू ), ( 5 - ज )",0,6
देह,"( 0 - द ), ( 1 - े ), ( 2 - ह )",0,3
होसा,"( 0 - ह ), ( 1 - ो ), ( 2 - स ), ( 3 - ा )",0,4
अंधबिन्दु,"( 0 - अ ), ( 1 - ं ), ( 2 - ध ), ( 3 - ब ), ( 4 - ि ), ( 5 - न ), ( 6 - ् ), ( 7 - द ), ( 8 - ु )",0,9
नेट्र,"( 0 - न ), ( 1 - े ), ( 2 - ट ), ( 3 - ् ), ( 4 - र )",0,5
हरकारे,"( 0 - ह ), ( 1 - र ), ( 2 - क ), ( 3 - ा ), ( 4 - र ), ( 5 - े )",0,6
संस्कृतिग्राह्यता,"( 0 - स ), ( 1 - ं ), ( 2 - स ), ( 3 - ् ), ( 4 - क ), ( 5 - ृ ), ( 6 - त ), ( 7 - ि ), ( 8 - ग ), ( 9 - ् ), ( 10 - र ), ( 11 - ा ), ( 12 - ह ), ( 13 - ् ), ( 14 - य ), ( 15 - त ), ( 16 - ा )",0,17
शुभांगी,"( 0 - श ), ( 1 - ु ), ( 2 - भ ), ( 3 - ा ), ( 4 - ं ), ( 5 - ग ), ( 6 - ी )",0,7
कोढ़ी,"( 0 - क ), ( 1 - ो ), ( 2 - ढ़ ), ( 3 - ी )",0,4
करतूत,"( 0 - क ), ( 1 - र ), ( 2 - त ), ( 3 - ू ), ( 4 - त )",0,5
सुन्तुखे,"( 0 - स ), ( 1 - ु ), ( 2 - न ), ( 3 - ् ), ( 4 - त ), ( 5 - ु ), ( 6 - ख ), ( 7 - े )",0,8
कूदकर,"( 0 - क ), ( 1 - ू ), ( 2 - द ), ( 3 - क ), ( 4 - र )",0,5
सटीक,"( 0 - स ), ( 1 - ट ), ( 2 - ी ), ( 3 - क )",0,4
आभ्यास,"( 0 - आ ), ( 1 - भ ), ( 2 - ् ), ( 3 - य ), ( 4 - ा ), ( 5 - स )",0,6
जेवनारों,"( 0 - ज ), ( 1 - े ), ( 2 - व ), ( 3 - न ), ( 4 - ा ), ( 5 - र ), ( 6 - ो ), ( 7 - ं )",0,8
नियमतः,"( 0 - न ), ( 1 - ि ), ( 2 - य ), ( 3 - म ), ( 4 - त ), ( 5 - ः )",0,6
लगीकि,"( 0 - ल ), ( 1 - ग ), ( 2 - ी ), ( 3 - क ), ( 4 - ि )",0,5
सृजनात्मकता,"( 0 - स ), ( 1 - ृ ), ( 2 - ज ), ( 3 - न ), ( 4 - ा ), ( 5 - त ), ( 6 - ् ), ( 7 - म ), ( 8 - क ), ( 9 - त ), ( 10 - ा )",0,11
पहिनता,"( 0 - प ), ( 1 - ह ), ( 2 - ि ), ( 3 - न ), ( 4 - त ), ( 5 - ा )",0,6
पहुँचानी,"( 0 - प ), ( 1 - ह ), ( 2 - ु ), ( 3 - ँ ), ( 4 - च ), ( 5 - ा ), ( 6 - न ), ( 7 - ी )",0,8
दुबले,"( 0 - द ), ( 1 - ु ), ( 2 - ब ), ( 3 - ल ), ( 4 - े )",0,5
दुर्गुणों,"( 0 - द ), ( 1 - ु ), ( 2 - र ), ( 3 - ् ), ( 4 - ग ), ( 5 - ु ), ( 6 - ण ), ( 7 - ो ), ( 8 - ं )",0,9
समयादेश,"( 0 - स ), ( 1 - म ), ( 2 - य ), ( 3 - ा ), ( 4 - द ), ( 5 - े ), ( 6 - श )",0,7
सप्तम्,"( 0 - स ), ( 1 - प ), ( 2 - ् ), ( 3 - त ), ( 4 - म ), ( 5 - ् )",0,6
सँडसी,"( 0 - स ), ( 1 - ँ ), ( 2 - ड ), ( 3 - स ), ( 4 - ी )",0,5
दस्तानेदार,"( 0 - द ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ा ), ( 5 - न ), ( 6 - े ), ( 7 - द ), ( 8 - ा ), ( 9 - र )",0,10
अपालन,"( 0 - अ ), ( 1 - प ), ( 2 - ा ), ( 3 - ल ), ( 4 - न )",0,5
सूचनादे,"( 0 - स ), ( 1 - ू ), ( 2 - च ), ( 3 - न ), ( 4 - ा ), ( 5 - द ), ( 6 - े )",0,7
जड़ाऊ,"( 0 - ज ), ( 1 - ड़ ), ( 2 - ा ), ( 3 - ऊ )",0,4
पूर्ब,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - ब )",0,5
न्यूयर्क,"( 0 - न ), ( 1 - ् ), ( 2 - य ), ( 3 - ू ), ( 4 - य ), ( 5 - र ), ( 6 - ् ), ( 7 - क )",0,8
तोरण,"( 0 - त ), ( 1 - ो ), ( 2 - र ), ( 3 - ण )",0,4
अनुसंधानपरक,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - स ), ( 4 - ं ), ( 5 - ध ), ( 6 - ा ), ( 7 - न ), ( 8 - प ), ( 9 - र ), ( 10 - क )",0,11
अस्तित्त्वहीन,"( 0 - अ ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ि ), ( 5 - त ), ( 6 - ् ), ( 7 - त ), ( 8 - ् ), ( 9 - व ), ( 10 - ह ), ( 11 - ी ), ( 12 - न )",0,13
योनातन,"( 0 - य ), ( 1 - ो ), ( 2 - न ), ( 3 - ा ), ( 4 - त ), ( 5 - न )",0,6
कितने,"( 0 - क ), ( 1 - ि ), ( 2 - त ), ( 3 - न ), ( 4 - े )",0,5
लंगड़ा,"( 0 - ल ), ( 1 - ं ), ( 2 - ग ), ( 3 - ड ), ( 4 - ़ ), ( 5 - ा )",0,6
प्रतिदान,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - द ), ( 6 - ा ), ( 7 - न )",0,8
बंजारा,"( 0 - ब ), ( 1 - ं ), ( 2 - ज ), ( 3 - ा ), ( 4 - र ), ( 5 - ा )",0,6
टट्टू,"( 0 - ट ), ( 1 - ट ), ( 2 - ् ), ( 3 - ट ), ( 4 - ू )",0,5
राजकीय,"( 0 - र ), ( 1 - ा ), ( 2 - ज ), ( 3 - क ), ( 4 - ी ), ( 5 - य )",0,6
प्रकाशों,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - क ), ( 4 - ा ), ( 5 - श ), ( 6 - ो ), ( 7 - ं )",0,8
भद्दी,"( 0 - भ ), ( 1 - द ), ( 2 - ् ), ( 3 - द ), ( 4 - ी )",0,5
